epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202111,2021-03-14 00:00:00,647.0,21.0,7300075,601075.0,17794.0
202111,2021-03-15 00:00:00,904.0,16.0,7300075,601979.0,17810.0
202111,2021-03-16 00:00:00,815.0,14.0,7300075,602794.0,17824.0
202111,2021-03-17 00:00:00,823.0,11.0,7300075,603617.0,17835.0
202111,2021-03-18 00:00:00,761.0,6.0,7300075,604378.0,17841.0
202111,2021-03-19 00:00:00,652.0,12.0,7300075,605030.0,17853.0
202111,2021-03-20 00:00:00,568.0,12.0,7300075,605598.0,17865.0
202112,2021-03-21 00:00:00,786.0,12.0,7300075,606384.0,17877.0
202112,2021-03-22 00:00:00,826.0,6.0,7300075,607210.0,17883.0
202112,2021-03-23 00:00:00,745.0,13.0,7300075,607955.0,17896.0
202112,2021-03-24 00:00:00,746.0,9.0,7300075,608701.0,17905.0
202112,2021-03-25 00:00:00,752.0,12.0,7300075,609453.0,17917.0
202112,2021-03-26 00:00:00,588.0,5.0,7300075,610041.0,17922.0
202112,2021-03-27 00:00:00,492.0,3.0,7300075,610533.0,17925.0
202113,2021-03-28 00:00:00,705.0,8.0,7300075,611238.0,17933.0
202113,2021-03-29 00:00:00,503.0,4.0,7300075,611741.0,17937.0
202113,2021-03-30 00:00:00,476.0,7.0,7300075,612217.0,17944.0
202113,2021-03-31 00:00:00,488.0,4.0,7300075,612705.0,17948.0
202113,2021-04-01 00:00:00,461.0,7.0,7300075,613166.0,17955.0
202113,2021-04-02 00:00:00,341.0,3.0,7300075,613507.0,17958.0
202113,2021-04-03 00:00:00,296.0,4.0,7300075,613803.0,17962.0
202114,2021-04-04 00:00:00,319.0,4.0,7300075,614122.0,17966.0
202114,2021-04-05 00:00:00,374.0,1.0,7300075,614496.0,17967.0
202114,2021-04-06 00:00:00,392.0,3.0,7300075,614888.0,17970.0
202114,2021-04-07 00:00:00,386.0,4.0,7300075,615274.0,17974.0
202114,2021-04-08 00:00:00,385.0,6.0,7300075,615659.0,17980.0
202114,2021-04-09 00:00:00,340.0,6.0,7300075,615999.0,17986.0
202114,2021-04-10 00:00:00,271.0,4.0,7300075,616270.0,17990.0
202115,2021-04-11 00:00:00,287.0,2.0,7300075,616557.0,17992.0
202115,2021-04-12 00:00:00,331.0,7.0,7300075,616888.0,17999.0
202115,2021-04-13 00:00:00,294.0,4.0,7300075,617182.0,18003.0
202115,2021-04-14 00:00:00,303.0,3.0,7300075,617485.0,18006.0
202115,2021-04-15 00:00:00,280.0,4.0,7300075,617765.0,18010.0
202115,2021-04-16 00:00:00,235.0,2.0,7300075,618000.0,18012.0
202115,2021-04-17 00:00:00,177.0,1.0,7300075,618177.0,18013.0
202116,2021-04-18 00:00:00,295.0,2.0,7300075,618472.0,18015.0
202116,2021-04-19 00:00:00,279.0,3.0,7300075,618751.0,18018.0
202116,2021-04-20 00:00:00,269.0,6.0,7300075,619020.0,18024.0
202116,2021-04-21 00:00:00,279.0,2.0,7300075,619299.0,18026.0
202116,2021-04-22 00:00:00,258.0,2.0,7300075,619557.0,18028.0
202116,2021-04-23 00:00:00,239.0,1.0,7300075,619796.0,18029.0
202116,2021-04-24 00:00:00,163.0,3.0,7300075,619959.0,18032.0
202117,2021-04-25 00:00:00,290.0,1.0,7300075,620249.0,18033.0
202117,2021-04-26 00:00:00,357.0,2.0,7300075,620606.0,18035.0
202117,2021-04-27 00:00:00,282.0,1.0,7300075,620888.0,18036.0
202117,2021-04-28 00:00:00,338.0,2.0,7300075,621226.0,18038.0
202117,2021-04-29 00:00:00,310.0,5.0,7300075,621536.0,18043.0
202117,2021-04-30 00:00:00,242.0,0.0,7300075,621778.0,18043.0
202117,2021-05-01 00:00:00,194.0,1.0,7300075,621972.0,18044.0
202118,2021-05-02 00:00:00,203.0,1.0,7300075,622175.0,18045.0
202118,2021-05-03 00:00:00,280.0,1.0,7300075,622455.0,18046.0
202118,2021-05-04 00:00:00,390.0,1.0,7300075,622845.0,18047.0
202118,2021-05-05 00:00:00,421.0,3.0,7300075,623266.0,18050.0
202118,2021-05-06 00:00:00,378.0,0.0,7300075,623644.0,18050.0
202118,2021-05-07 00:00:00,342.0,0.0,7300075,623986.0,18050.0
202118,2021-05-08 00:00:00,256.0,0.0,7300075,624242.0,18050.0
202119,2021-05-09 00:00:00,410.0,2.0,7300075,624652.0,18052.0
202119,2021-05-10 00:00:00,525.0,4.0,7300075,625177.0,18056.0
202119,2021-05-11 00:00:00,434.0,3.0,7300075,625611.0,18059.0
202119,2021-05-12 00:00:00,467.0,1.0,7300075,626078.0,18060.0
202119,2021-05-13 00:00:00,365.0,2.0,7300075,626443.0,18062.0
202119,2021-05-14 00:00:00,418.0,0.0,7300075,626861.0,18062.0
202119,2021-05-15 00:00:00,359.0,2.0,7300075,627220.0,18064.0
202120,2021-05-16 00:00:00,426.0,1.0,7300075,627646.0,18065.0
202120,2021-05-17 00:00:00,652.0,1.0,7300075,628298.0,18066.0
202120,2021-05-18 00:00:00,716.0,0.0,7300075,629014.0,18066.0
202120,2021-05-19 00:00:00,574.0,0.0,7300075,629588.0,18066.0
202120,2021-05-20 00:00:00,568.0,1.0,7300075,630156.0,18067.0
202120,2021-05-21 00:00:00,537.0,3.0,7300075,630693.0,18070.0
202120,2021-05-22 00:00:00,475.0,1.0,7300075,631168.0,18071.0
202121,2021-05-23 00:00:00,552.0,3.0,7300075,631720.0,18074.0
202121,2021-05-24 00:00:00,928.0,2.0,7300075,632648.0,18076.0
202121,2021-05-25 00:00:00,930.0,1.0,7300075,633578.0,18077.0
202121,2021-05-26 00:00:00,1092.0,3.0,7300075,634670.0,18080.0
202121,2021-05-27 00:00:00,1049.0,2.0,7300075,635719.0,18082.0
202121,2021-05-28 00:00:00,993.0,3.0,7300075,636712.0,18085.0
202121,2021-05-29 00:00:00,866.0,2.0,7300075,637578.0,18087.0
202122,2021-05-30 00:00:00,880.0,3.0,7300075,638458.0,18090.0
202122,2021-05-31 00:00:00,1118.0,2.0,7300075,639576.0,18092.0
202122,2021-06-01 00:00:00,1660.0,1.0,7300075,641236.0,18093.0
202122,2021-06-02 00:00:00,1827.0,2.0,7300075,643063.0,18095.0
202122,2021-06-03 00:00:00,1881.0,4.0,7300075,644944.0,18099.0
202122,2021-06-04 00:00:00,1813.0,4.0,7300075,646757.0,18103.0
202122,2021-06-05 00:00:00,1421.0,2.0,7300075,648178.0,18105.0
202123,2021-06-06 00:00:00,1718.0,1.0,7300075,649896.0,18106.0
202123,2021-06-07 00:00:00,2422.0,3.0,7300075,652318.0,18109.0
202123,2021-06-08 00:00:00,2259.0,1.0,7300075,654577.0,18110.0
202123,2021-06-09 00:00:00,2273.0,3.0,7300075,656850.0,18113.0
202123,2021-06-10 00:00:00,2272.0,3.0,7300075,659122.0,18116.0
202123,2021-06-11 00:00:00,2154.0,3.0,7300075,661276.0,18119.0
202123,2021-06-12 00:00:00,1705.0,3.0,7300075,662981.0,18122.0
202124,2021-06-13 00:00:00,1980.0,0.0,7300075,664961.0,18122.0
202124,2021-06-14 00:00:00,2807.0,6.0,7300075,667768.0,18128.0
202124,2021-06-15 00:00:00,2889.0,6.0,7300075,670657.0,18134.0
202124,2021-06-16 00:00:00,2883.0,5.0,7300075,673540.0,18139.0
202124,2021-06-17 00:00:00,2859.0,1.0,7300075,676399.0,18140.0
202124,2021-06-18 00:00:00,2508.0,4.0,7300075,678907.0,18144.0
202124,2021-06-19 00:00:00,2039.0,10.0,7300075,680946.0,18154.0
202125,2021-06-20 00:00:00,2438.0,10.0,7300075,683384.0,18164.0
202125,2021-06-21 00:00:00,3654.0,10.0,7300075,687038.0,18174.0
202125,2021-06-22 00:00:00,3634.0,4.0,7300075,690672.0,18178.0
202125,2021-06-23 00:00:00,3749.0,4.0,7300075,694421.0,18182.0
202125,2021-06-24 00:00:00,3811.0,9.0,7300075,698232.0,18191.0
202125,2021-06-25 00:00:00,3454.0,7.0,7300075,701686.0,18198.0
202125,2021-06-26 00:00:00,2994.0,3.0,7300075,704680.0,18201.0
202126,2021-06-27 00:00:00,3379.0,6.0,7300075,708059.0,18207.0
202126,2021-06-28 00:00:00,5449.0,7.0,7300075,713508.0,18214.0
202126,2021-06-29 00:00:00,4995.0,7.0,7300075,718503.0,18221.0
202126,2021-06-30 00:00:00,5055.0,9.0,7300075,723558.0,18230.0
202126,2021-07-01 00:00:00,4942.0,5.0,7300075,728500.0,18235.0
202126,2021-07-02 00:00:00,4386.0,13.0,7300075,732886.0,18248.0
202126,2021-07-03 00:00:00,3649.0,7.0,7300075,736535.0,18255.0
202127,2021-07-04 00:00:00,3924.0,10.0,7300075,740459.0,18265.0
202127,2021-07-05 00:00:00,5281.0,6.0,7300075,745740.0,18271.0
202127,2021-07-06 00:00:00,5462.0,6.0,7300075,751202.0,18277.0
202127,2021-07-07 00:00:00,5951.0,8.0,7300075,757153.0,18285.0
202127,2021-07-08 00:00:00,5148.0,10.0,7300075,762301.0,18295.0
202127,2021-07-09 00:00:00,4880.0,13.0,7300075,767181.0,18308.0
202127,2021-07-10 00:00:00,4020.0,12.0,7300075,771201.0,18320.0
202128,2021-07-11 00:00:00,4305.0,12.0,7300075,775506.0,18332.0
202128,2021-07-12 00:00:00,6238.0,10.0,7300075,781744.0,18342.0
202128,2021-07-13 00:00:00,6646.0,14.0,7300075,788390.0,18356.0
202128,2021-07-14 00:00:00,7508.0,9.0,7300075,795898.0,18365.0
202128,2021-07-15 00:00:00,8117.0,15.0,7300075,804015.0,18380.0
202128,2021-07-16 00:00:00,7301.0,18.0,7300075,811316.0,18398.0
202128,2021-07-17 00:00:00,4981.0,9.0,7300075,816297.0,18407.0
202129,2021-07-18 00:00:00,4655.0,16.0,7300075,820952.0,18423.0
202129,2021-07-19 00:00:00,6336.0,14.0,7300075,827288.0,18437.0
202129,2021-07-20 00:00:00,5255.0,12.0,7300075,832543.0,18449.0
202129,2021-07-21 00:00:00,4449.0,8.0,7300075,836992.0,18457.0
202129,2021-07-22 00:00:00,3938.0,22.0,7300075,840930.0,18479.0
202129,2021-07-23 00:00:00,3438.0,16.0,7300075,844368.0,18495.0
202129,2021-07-24 00:00:00,2905.0,9.0,7300075,847273.0,18504.0
202130,2021-07-25 00:00:00,2850.0,13.0,7300075,850123.0,18517.0
202130,2021-07-26 00:00:00,3683.0,17.0,7300075,853806.0,18534.0
202130,2021-07-27 00:00:00,3404.0,17.0,7300075,857210.0,18551.0
202130,2021-07-28 00:00:00,3545.0,12.0,7300075,860755.0,18563.0
202130,2021-07-29 00:00:00,3366.0,17.0,7300075,864121.0,18580.0
202130,2021-07-30 00:00:00,2791.0,26.0,7300075,866912.0,18606.0
202130,2021-07-31 00:00:00,2279.0,11.0,7300075,869191.0,18617.0
202131,2021-08-01 00:00:00,2463.0,15.0,7300075,871654.0,18632.0
202131,2021-08-02 00:00:00,3605.0,14.0,7300075,875259.0,18646.0
202131,2021-08-03 00:00:00,3444.0,10.0,7300075,878703.0,18656.0
202131,2021-08-04 00:00:00,3631.0,13.0,7300075,882334.0,18669.0
202131,2021-08-05 00:00:00,3631.0,18.0,7300075,885965.0,18687.0
202131,2021-08-06 00:00:00,3085.0,12.0,7300075,889050.0,18699.0
202131,2021-08-07 00:00:00,2482.0,15.0,7300075,891532.0,18714.0
202132,2021-08-08 00:00:00,2608.0,13.0,7300075,894140.0,18727.0
202132,2021-08-09 00:00:00,3727.0,16.0,7300075,897867.0,18743.0
202132,2021-08-10 00:00:00,3691.0,15.0,7300075,901558.0,18758.0
202132,2021-08-11 00:00:00,3786.0,19.0,7300075,905344.0,18777.0
202132,2021-08-12 00:00:00,3466.0,16.0,7300075,908810.0,18793.0
202132,2021-08-13 00:00:00,3075.0,13.0,7300075,911885.0,18806.0
202132,2021-08-14 00:00:00,2654.0,12.0,7300075,914539.0,18818.0
202133,2021-08-15 00:00:00,2784.0,10.0,7300075,917323.0,18828.0
202133,2021-08-16 00:00:00,3839.0,11.0,7300075,921162.0,18839.0
202133,2021-08-17 00:00:00,3486.0,10.0,7300075,924648.0,18849.0
202133,2021-08-18 00:00:00,3639.0,7.0,7300075,928287.0,18856.0
202133,2021-08-19 00:00:00,3587.0,14.0,7300075,931874.0,18870.0
202133,2021-08-20 00:00:00,3185.0,17.0,7300075,935059.0,18887.0
202133,2021-08-21 00:00:00,2781.0,16.0,7300075,937840.0,18903.0
202134,2021-08-22 00:00:00,2909.0,9.0,7300075,940749.0,18912.0
202134,2021-08-23 00:00:00,3922.0,18.0,7300075,944671.0,18930.0
202134,2021-08-24 00:00:00,3706.0,20.0,7300075,948377.0,18950.0
202134,2021-08-25 00:00:00,3798.0,12.0,7300075,952175.0,18962.0
202134,2021-08-26 00:00:00,3727.0,15.0,7300075,955902.0,18977.0
202134,2021-08-27 00:00:00,3177.0,17.0,7300075,959079.0,18994.0
202134,2021-08-28 00:00:00,2625.0,13.0,7300075,961704.0,19007.0
202135,2021-08-29 00:00:00,2615.0,14.0,7300075,964319.0,19021.0
202135,2021-08-30 00:00:00,3441.0,11.0,7300075,967760.0,19032.0
202135,2021-08-31 00:00:00,4573.0,14.0,7300075,972333.0,19046.0
202135,2021-09-01 00:00:00,4541.0,12.0,7300075,976874.0,19058.0
202135,2021-09-02 00:00:00,4525.0,14.0,7300075,981399.0,19072.0
202135,2021-09-03 00:00:00,4010.0,16.0,7300075,985409.0,19088.0
202135,2021-09-04 00:00:00,3250.0,15.0,7300075,988659.0,19103.0
202136,2021-09-05 00:00:00,3367.0,21.0,7300075,992026.0,19124.0
202136,2021-09-06 00:00:00,4920.0,15.0,7300075,996946.0,19139.0
202136,2021-09-07 00:00:00,4169.0,24.0,7300075,1.001115e6,19163.0
202136,2021-09-08 00:00:00,4086.0,20.0,7300075,1.005201e6,19183.0
202136,2021-09-09 00:00:00,3757.0,21.0,7300075,1.008958e6,19204.0
202136,2021-09-10 00:00:00,3208.0,17.0,7300075,1.012166e6,19221.0
202136,2021-09-11 00:00:00,2583.0,21.0,7300075,1.014749e6,19242.0
202137,2021-09-12 00:00:00,2789.0,15.0,7300075,1.017538e6,19257.0
202137,2021-09-13 00:00:00,4012.0,14.0,7300075,1.02155e6,19271.0
202137,2021-09-14 00:00:00,3617.0,21.0,7300075,1.025167e6,19292.0
202137,2021-09-15 00:00:00,3600.0,20.0,7300075,1.028767e6,19312.0
202137,2021-09-16 00:00:00,3590.0,19.0,7300075,1.032357e6,19331.0
202137,2021-09-17 00:00:00,3282.0,21.0,7300075,1.035639e6,19352.0
202137,2021-09-18 00:00:00,3045.0,18.0,7300075,1.038684e6,19370.0
202138,2021-09-19 00:00:00,3595.0,16.0,7300075,1.042279e6,19386.0
202138,2021-09-20 00:00:00,4844.0,14.0,7300075,1.047123e6,19400.0
202138,2021-09-21 00:00:00,4338.0,13.0,7300075,1.051461e6,19413.0
202138,2021-09-22 00:00:00,4095.0,14.0,7300075,1.055556e6,19427.0
202138,2021-09-23 00:00:00,3883.0,24.0,7300075,1.059439e6,19451.0
202138,2021-09-24 00:00:00,3559.0,14.0,7300075,1.062998e6,19465.0
202138,2021-09-25 00:00:00,3006.0,16.0,7300075,1.066004e6,19481.0
202139,2021-09-26 00:00:00,3529.0,8.0,7300075,1.069533e6,19489.0
202139,2021-09-27 00:00:00,4923.0,7.0,7300075,1.074456e6,19496.0
202139,2021-09-28 00:00:00,4037.0,13.0,7300075,1.078493e6,19509.0
202139,2021-09-29 00:00:00,4080.0,10.0,7300075,1.082573e6,19519.0
202139,2021-09-30 00:00:00,3829.0,12.0,7300075,1.086402e6,19531.0
202139,2021-10-01 00:00:00,3556.0,19.0,7300075,1.089958e6,19550.0
202139,2021-10-02 00:00:00,3171.0,12.0,7300075,1.093129e6,19562.0
202140,2021-10-03 00:00:00,3792.0,16.0,7300075,1.096921e6,19578.0
202140,2021-10-04 00:00:00,5589.0,17.0,7300075,1.10251e6,19595.0
202140,2021-10-05 00:00:00,4851.0,13.0,7300075,1.107361e6,19608.0
202140,2021-10-06 00:00:00,5019.0,16.0,7300075,1.11238e6,19624.0
202140,2021-10-07 00:00:00,4823.0,19.0,7300075,1.117203e6,19643.0
202140,2021-10-08 00:00:00,4286.0,9.0,7300075,1.121489e6,19652.0
202140,2021-10-09 00:00:00,3975.0,20.0,7300075,1.125464e6,19672.0
202141,2021-10-10 00:00:00,4334.0,13.0,7300075,1.129798e6,19685.0
202141,2021-10-11 00:00:00,6154.0,16.0,7300075,1.135952e6,19701.0
202141,2021-10-12 00:00:00,5596.0,15.0,7300075,1.141548e6,19716.0
202141,2021-10-13 00:00:00,5275.0,15.0,7300075,1.146823e6,19731.0
202141,2021-10-14 00:00:00,5163.0,17.0,7300075,1.151986e6,19748.0
202141,2021-10-15 00:00:00,4288.0,19.0,7300075,1.156274e6,19767.0
202141,2021-10-16 00:00:00,3746.0,19.0,7300075,1.16002e6,19786.0
202142,2021-10-17 00:00:00,4541.0,20.0,7300075,1.164561e6,19806.0
202142,2021-10-18 00:00:00,6081.0,19.0,7300075,1.170642e6,19825.0
202142,2021-10-19 00:00:00,5341.0,15.0,7300075,1.175983e6,19840.0
202142,2021-10-20 00:00:00,5335.0,24.0,7300075,1.181318e6,19864.0
202142,2021-10-21 00:00:00,4682.0,27.0,7300075,1.186e6,19891.0
202142,2021-10-22 00:00:00,4132.0,15.0,7300075,1.190132e6,19906.0
202142,2021-10-23 00:00:00,3456.0,21.0,7300075,1.193588e6,19927.0
202143,2021-10-24 00:00:00,3639.0,19.0,7300075,1.197227e6,19946.0
202143,2021-10-25 00:00:00,4914.0,20.0,7300075,1.202141e6,19966.0
202143,2021-10-26 00:00:00,4214.0,22.0,7300075,1.206355e6,19988.0
202143,2021-10-27 00:00:00,4559.0,17.0,7300075,1.210914e6,20005.0
202143,2021-10-28 00:00:00,4416.0,29.0,7300075,1.21533e6,20034.0
202143,2021-10-29 00:00:00,4268.0,20.0,7300075,1.219598e6,20054.0
202143,2021-10-30 00:00:00,3483.0,25.0,7300075,1.223081e6,20079.0
202144,2021-10-31 00:00:00,3812.0,25.0,7300075,1.226893e6,20104.0
202144,2021-11-01 00:00:00,4817.0,20.0,7300075,1.23171e6,20124.0
202144,2021-11-02 00:00:00,4074.0,14.0,7300075,1.235784e6,20138.0
202144,2021-11-03 00:00:00,3855.0,29.0,7300075,1.239639e6,20167.0
202144,2021-11-04 00:00:00,3415.0,24.0,7300075,1.243054e6,20191.0
202144,2021-11-05 00:00:00,3128.0,13.0,7300075,1.246182e6,20204.0
202144,2021-11-06 00:00:00,2849.0,32.0,7300075,1.249031e6,20236.0
202145,2021-11-07 00:00:00,3214.0,18.0,7300075,1.252245e6,20254.0
202145,2021-11-08 00:00:00,4639.0,26.0,7300075,1.256884e6,20280.0
202145,2021-11-09 00:00:00,4308.0,17.0,7300075,1.261192e6,20297.0
202145,2021-11-10 00:00:00,4116.0,22.0,7300075,1.265308e6,20319.0
202145,2021-11-11 00:00:00,4052.0,18.0,7300075,1.26936e6,20337.0
202145,2021-11-12 00:00:00,3690.0,17.0,7300075,1.27305e6,20354.0
202145,2021-11-13 00:00:00,3123.0,21.0,7300075,1.276173e6,20375.0
202146,2021-11-14 00:00:00,3353.0,17.0,7300075,1.279526e6,20392.0
202146,2021-11-15 00:00:00,5056.0,31.0,7300075,1.284582e6,20423.0
202146,2021-11-16 00:00:00,4619.0,30.0,7300075,1.289201e6,20453.0
202146,2021-11-17 00:00:00,4559.0,23.0,7300075,1.29376e6,20476.0
202146,2021-11-18 00:00:00,4471.0,20.0,7300075,1.298231e6,20496.0
202146,2021-11-19 00:00:00,3784.0,11.0,7300075,1.302015e6,20507.0
202146,2021-11-20 00:00:00,3335.0,17.0,7300075,1.30535e6,20524.0
202147,2021-11-21 00:00:00,3503.0,10.0,7300075,1.308853e6,20534.0
202147,2021-11-22 00:00:00,4724.0,10.0,7300075,1.313577e6,20544.0
202147,2021-11-23 00:00:00,4598.0,12.0,7300075,1.318175e6,20556.0
202147,2021-11-24 00:00:00,4273.0,11.0,7300075,1.322448e6,20567.0
202147,2021-11-25 00:00:00,4103.0,20.0,7300075,1.326551e6,20587.0
202147,2021-11-26 00:00:00,3671.0,17.0,7300075,1.330222e6,20604.0
202147,2021-11-27 00:00:00,2925.0,19.0,7300075,1.333147e6,20623.0
202148,2021-11-28 00:00:00,3613.0,13.0,7300075,1.33676e6,20636.0
202148,2021-11-29 00:00:00,4986.0,13.0,7300075,1.341746e6,20649.0
202148,2021-11-30 00:00:00,5181.0,12.0,7300075,1.346927e6,20661.0
202148,2021-12-01 00:00:00,5155.0,13.0,7300075,1.352082e6,20674.0
202148,2021-12-02 00:00:00,4695.0,8.0,7300075,1.356777e6,20682.0
202148,2021-12-03 00:00:00,4262.0,11.0,7300075,1.361039e6,20693.0
202148,2021-12-04 00:00:00,3292.0,23.0,7300075,1.364331e6,20716.0
202149,2021-12-05 00:00:00,3819.0,10.0,7300075,1.36815e6,20726.0
202149,2021-12-06 00:00:00,6034.0,10.0,7300075,1.374184e6,20736.0
202149,2021-12-07 00:00:00,5255.0,19.0,7300075,1.379439e6,20755.0
202149,2021-12-08 00:00:00,5504.0,16.0,7300075,1.384943e6,20771.0
202149,2021-12-09 00:00:00,5212.0,12.0,7300075,1.390155e6,20783.0
202149,2021-12-10 00:00:00,4613.0,14.0,7300075,1.394768e6,20797.0
202149,2021-12-11 00:00:00,4337.0,10.0,7300075,1.399105e6,20807.0
202150,2021-12-12 00:00:00,4573.0,17.0,7300075,1.403678e6,20824.0
202150,2021-12-13 00:00:00,7657.0,10.0,7300075,1.411335e6,20834.0
202150,2021-12-14 00:00:00,8807.0,18.0,7300075,1.420142e6,20852.0
202150,2021-12-15 00:00:00,10266.0,17.0,7300075,1.430408e6,20869.0
202150,2021-12-16 00:00:00,10018.0,16.0,7300075,1.440426e6,20885.0
202150,2021-12-17 00:00:00,8915.0,11.0,7300075,1.449341e6,20896.0
202150,2021-12-18 00:00:00,8522.0,11.0,7300075,1.457863e6,20907.0
202151,2021-12-19 00:00:00,9204.0,16.0,7300075,1.467067e6,20923.0
202151,2021-12-20 00:00:00,15395.0,23.0,7300075,1.482462e6,20946.0
202151,2021-12-21 00:00:00,18191.0,10.0,7300075,1.500653e6,20956.0
202151,2021-12-22 00:00:00,21368.0,13.0,7300075,1.522021e6,20969.0
202151,2021-12-23 00:00:00,21031.0,22.0,7300075,1.543052e6,20991.0
202151,2021-12-24 00:00:00,18933.0,14.0,7300075,1.561985e6,21005.0
202151,2021-12-25 00:00:00,9553.0,14.0,7300075,1.571538e6,21019.0
202152,2021-12-26 00:00:00,15866.0,9.0,7300075,1.587404e6,21028.0
202152,2021-12-27 00:00:00,26929.0,20.0,7300075,1.614333e6,21048.0
202152,2021-12-28 00:00:00,30056.0,23.0,7300075,1.644389e6,21071.0
202152,2021-12-29 00:00:00,38864.0,16.0,7300075,1.683253e6,21087.0
202152,2021-12-30 00:00:00,33737.0,33.0,7300075,1.71699e6,21120.0
202152,2021-12-31 00:00:00,27020.0,31.0,7300075,1.74401e6,21151.0
202152,2022-01-01 00:00:00,17336.0,31.0,7300075,1.761346e6,21182.0
202201,2022-01-02 00:00:00,26528.0,23.0,7300075,1.787874e6,21205.0
202201,2022-01-03 00:00:00,33567.0,24.0,7300075,1.821441e6,21229.0
202201,2022-01-04 00:00:00,40221.0,36.0,7300075,1.861662e6,21265.0
202201,2022-01-05 00:00:00,31689.0,40.0,7300075,1.893351e6,21305.0
202201,2022-01-06 00:00:00,24024.0,51.0,7300075,1.917375e6,21356.0
202201,2022-01-07 00:00:00,16147.0,47.0,7300075,1.933522e6,21403.0
202201,2022-01-08 00:00:00,12276.0,45.0,7300075,1.945798e6,21448.0
202202,2022-01-09 00:00:00,12338.0,50.0,7300075,1.958136e6,21498.0
202202,2022-01-10 00:00:00,17287.0,43.0,7300075,1.975423e6,21541.0
202202,2022-01-11 00:00:00,14204.0,42.0,7300075,1.989627e6,21583.0
202202,2022-01-12 00:00:00,12369.0,43.0,7300075,2.001996e6,21626.0
202202,2022-01-13 00:00:00,11321.0,41.0,7300075,2.013317e6,21667.0
202202,2022-01-14 00:00:00,9570.0,55.0,7300075,2.022887e6,21722.0
202202,2022-01-15 00:00:00,8349.0,54.0,7300075,2.031236e6,21776.0
202203,2022-01-16 00:00:00,10673.0,45.0,7300075,2.041909e6,21821.0
202203,2022-01-17 00:00:00,14148.0,43.0,7300075,2.056057e6,21864.0
202203,2022-01-18 00:00:00,12330.0,55.0,7300075,2.068387e6,21919.0
202203,2022-01-19 00:00:00,11444.0,38.0,7300075,2.079831e6,21957.0
202203,2022-01-20 00:00:00,9666.0,36.0,7300075,2.089497e6,21993.0
202203,2022-01-21 00:00:00,8464.0,50.0,7300075,2.097961e6,22043.0
202203,2022-01-22 00:00:00,7311.0,47.0,7300075,2.105272e6,22090.0
202204,2022-01-23 00:00:00,9263.0,36.0,7300075,2.114535e6,22126.0
202204,2022-01-24 00:00:00,11415.0,48.0,7300075,2.12595e6,22174.0
202204,2022-01-25 00:00:00,9915.0,35.0,7300075,2.135865e6,22209.0
202204,2022-01-26 00:00:00,9190.0,35.0,7300075,2.145055e6,22244.0
202204,2022-01-27 00:00:00,8178.0,48.0,7300075,2.153233e6,22292.0
202204,2022-01-28 00:00:00,6888.0,36.0,7300075,2.160121e6,22328.0
202204,2022-01-29 00:00:00,5816.0,52.0,7300075,2.165937e6,22380.0
202205,2022-01-30 00:00:00,7204.0,36.0,7300075,2.173141e6,22416.0
202205,2022-01-31 00:00:00,8452.0,30.0,7300075,2.181593e6,22446.0
202205,2022-02-01 00:00:00,7273.0,44.0,7300075,2.188866e6,22490.0
202205,2022-02-02 00:00:00,6867.0,35.0,7300075,2.195733e6,22525.0
202205,2022-02-03 00:00:00,5901.0,41.0,7300075,2.201634e6,22566.0
202205,2022-02-04 00:00:00,4732.0,21.0,7300075,2.206366e6,22587.0
202205,2022-02-05 00:00:00,3849.0,35.0,7300075,2.210215e6,22622.0
202206,2022-02-06 00:00:00,4551.0,30.0,7300075,2.214766e6,22652.0
202206,2022-02-07 00:00:00,5774.0,23.0,7300075,2.22054e6,22675.0
202206,2022-02-08 00:00:00,5054.0,24.0,7300075,2.225594e6,22699.0
202206,2022-02-09 00:00:00,4482.0,25.0,7300075,2.230076e6,22724.0
202206,2022-02-10 00:00:00,3764.0,18.0,7300075,2.23384e6,22742.0
202206,2022-02-11 00:00:00,3097.0,22.0,7300075,2.236937e6,22764.0
202206,2022-02-12 00:00:00,2542.0,18.0,7300075,2.239479e6,22782.0
202207,2022-02-13 00:00:00,2924.0,25.0,7300075,2.242403e6,22807.0
202207,2022-02-14 00:00:00,3894.0,21.0,7300075,2.246297e6,22828.0
202207,2022-02-15 00:00:00,3660.0,24.0,7300075,2.249957e6,22852.0
202207,2022-02-16 00:00:00,3489.0,26.0,7300075,2.253446e6,22878.0
202207,2022-02-17 00:00:00,2935.0,31.0,7300075,2.256381e6,22909.0
202207,2022-02-18 00:00:00,2446.0,22.0,7300075,2.258827e6,22931.0
202207,2022-02-19 00:00:00,2200.0,14.0,7300075,2.261027e6,22945.0
202208,2022-02-20 00:00:00,2559.0,13.0,7300075,2.263586e6,22958.0
202208,2022-02-21 00:00:00,2955.0,9.0,7300075,2.266541e6,22967.0
202208,2022-02-22 00:00:00,2576.0,17.0,7300075,2.269117e6,22984.0
202208,2022-02-23 00:00:00,2495.0,18.0,7300075,2.271612e6,23002.0
202208,2022-02-24 00:00:00,2074.0,23.0,7300075,2.273686e6,23025.0
202208,2022-02-25 00:00:00,1865.0,12.0,7300075,2.275551e6,23037.0
202208,2022-02-26 00:00:00,1616.0,13.0,7300075,2.277167e6,23050.0
