epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202230,2022-07-24 00:00:00,1276.0,13.0,8982256,3.027587e6,20705.0
202230,2022-07-25 00:00:00,1491.0,20.0,8982256,3.029078e6,20725.0
202230,2022-07-26 00:00:00,1363.0,20.0,8982256,3.030441e6,20745.0
202230,2022-07-27 00:00:00,1269.0,13.0,8982256,3.03171e6,20758.0
202230,2022-07-28 00:00:00,1016.0,16.0,8982256,3.032726e6,20774.0
202230,2022-07-29 00:00:00,966.0,19.0,8982256,3.033692e6,20793.0
202230,2022-07-30 00:00:00,871.0,16.0,8982256,3.034563e6,20809.0
202231,2022-07-31 00:00:00,987.0,7.0,8982256,3.03555e6,20816.0
202231,2022-08-01 00:00:00,1064.0,18.0,8982256,3.036614e6,20834.0
202231,2022-08-02 00:00:00,992.0,17.0,8982256,3.037606e6,20851.0
202231,2022-08-03 00:00:00,930.0,15.0,8982256,3.038536e6,20866.0
202231,2022-08-04 00:00:00,826.0,10.0,8982256,3.039362e6,20876.0
202231,2022-08-05 00:00:00,707.0,9.0,8982256,3.040069e6,20885.0
202231,2022-08-06 00:00:00,603.0,13.0,8982256,3.040672e6,20898.0
202232,2022-08-07 00:00:00,692.0,17.0,8982256,3.041364e6,20915.0
202232,2022-08-08 00:00:00,824.0,16.0,8982256,3.042188e6,20931.0
202232,2022-08-09 00:00:00,746.0,9.0,8982256,3.042934e6,20940.0
202232,2022-08-10 00:00:00,780.0,9.0,8982256,3.043714e6,20949.0
202232,2022-08-11 00:00:00,692.0,17.0,8982256,3.044406e6,20966.0
202232,2022-08-12 00:00:00,553.0,13.0,8982256,3.044959e6,20979.0
202232,2022-08-13 00:00:00,452.0,22.0,8982256,3.045411e6,21001.0
202233,2022-08-14 00:00:00,541.0,9.0,8982256,3.045952e6,21010.0
202233,2022-08-15 00:00:00,699.0,8.0,8982256,3.046651e6,21018.0
202233,2022-08-16 00:00:00,596.0,12.0,8982256,3.047247e6,21030.0
202233,2022-08-17 00:00:00,507.0,9.0,8982256,3.047754e6,21039.0
202233,2022-08-18 00:00:00,447.0,7.0,8982256,3.048201e6,21046.0
202233,2022-08-19 00:00:00,403.0,10.0,8982256,3.048604e6,21056.0
202233,2022-08-20 00:00:00,348.0,11.0,8982256,3.048952e6,21067.0
202234,2022-08-21 00:00:00,407.0,10.0,8982256,3.049359e6,21077.0
202234,2022-08-22 00:00:00,540.0,7.0,8982256,3.049899e6,21084.0
202234,2022-08-23 00:00:00,483.0,8.0,8982256,3.050382e6,21092.0
202234,2022-08-24 00:00:00,488.0,4.0,8982256,3.05087e6,21096.0
202234,2022-08-25 00:00:00,371.0,4.0,8982256,3.051241e6,21100.0
202234,2022-08-26 00:00:00,325.0,7.0,8982256,3.051566e6,21107.0
202234,2022-08-27 00:00:00,323.0,5.0,8982256,3.051889e6,21112.0
202235,2022-08-28 00:00:00,302.0,3.0,8982256,3.052191e6,21115.0
202235,2022-08-29 00:00:00,438.0,10.0,8982256,3.052629e6,21125.0
202235,2022-08-30 00:00:00,496.0,7.0,8982256,3.053125e6,21132.0
202235,2022-08-31 00:00:00,499.0,12.0,8982256,3.053624e6,21144.0
202235,2022-09-01 00:00:00,470.0,8.0,8982256,3.054094e6,21152.0
202235,2022-09-02 00:00:00,376.0,6.0,8982256,3.05447e6,21158.0
202235,2022-09-03 00:00:00,331.0,2.0,8982256,3.054801e6,21160.0
202236,2022-09-05 00:00:00,498.0,8.0,8982256,3.055735e6,21172.0
202236,2022-09-06 00:00:00,387.0,4.0,8982256,3.056122e6,21176.0
202236,2022-09-07 00:00:00,433.0,1.0,8982256,3.056555e6,21177.0
202236,2022-09-08 00:00:00,361.0,2.0,8982256,3.056916e6,21179.0
202236,2022-09-09 00:00:00,359.0,3.0,8982256,3.057275e6,21182.0
202236,2022-09-10 00:00:00,305.0,2.0,8982256,3.05758e6,21184.0
202237,2022-09-11 00:00:00,451.0,5.0,8982256,3.058031e6,21189.0
202237,2022-09-12 00:00:00,482.0,0.0,8982256,3.058513e6,21189.0
