epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202210,2022-03-10 00:00:00,1659.0,5.0,2656980,846568.0,8049.0
202210,2022-03-11 00:00:00,1611.0,4.0,2656980,848179.0,8053.0
202210,2022-03-12 00:00:00,1587.0,3.0,2656980,849766.0,8056.0
202211,2022-03-13 00:00:00,1984.0,4.0,2656980,851750.0,8060.0
202211,2022-03-14 00:00:00,2791.0,2.0,2656980,854541.0,8062.0
202211,2022-03-15 00:00:00,2619.0,0.0,2656980,857160.0,8062.0
202211,2022-03-16 00:00:00,2699.0,6.0,2656980,859859.0,8068.0
202211,2022-03-17 00:00:00,2400.0,3.0,2656980,862259.0,8071.0
202211,2022-03-18 00:00:00,2205.0,5.0,2656980,864464.0,8076.0
202211,2022-03-19 00:00:00,2053.0,4.0,2656980,866517.0,8080.0
202212,2022-03-20 00:00:00,2737.0,2.0,2656980,869254.0,8082.0
202212,2022-03-21 00:00:00,3754.0,5.0,2656980,873008.0,8087.0
202212,2022-03-22 00:00:00,3660.0,14.0,2656980,876668.0,8101.0
202212,2022-03-23 00:00:00,3420.0,6.0,2656980,880088.0,8107.0
202212,2022-03-24 00:00:00,3002.0,9.0,2656980,883090.0,8116.0
202212,2022-03-25 00:00:00,2623.0,9.0,2656980,885713.0,8125.0
202212,2022-03-26 00:00:00,2374.0,9.0,2656980,888087.0,8134.0
202213,2022-03-27 00:00:00,2749.0,10.0,2656980,890836.0,8144.0
202213,2022-03-28 00:00:00,3949.0,7.0,2656980,894785.0,8151.0
202213,2022-03-29 00:00:00,3328.0,11.0,2656980,898113.0,8162.0
202213,2022-03-30 00:00:00,3149.0,10.0,2656980,901262.0,8172.0
202213,2022-03-31 00:00:00,2297.0,10.0,2656980,903559.0,8182.0
202213,2022-04-01 00:00:00,2028.0,14.0,2656980,905587.0,8196.0
202213,2022-04-02 00:00:00,1561.0,11.0,2656980,907148.0,8207.0
202214,2022-04-03 00:00:00,1919.0,13.0,2656980,909067.0,8220.0
202214,2022-04-04 00:00:00,2256.0,12.0,2656980,911323.0,8232.0
202214,2022-04-05 00:00:00,2201.0,23.0,2656980,913524.0,8255.0
202214,2022-04-06 00:00:00,1966.0,11.0,2656980,915490.0,8266.0
202214,2022-04-07 00:00:00,1693.0,7.0,2656980,917183.0,8273.0
202214,2022-04-08 00:00:00,1368.0,17.0,2656980,918551.0,8290.0
202214,2022-04-09 00:00:00,1193.0,12.0,2656980,919744.0,8302.0
202215,2022-04-10 00:00:00,1308.0,8.0,2656980,921052.0,8310.0
202215,2022-04-11 00:00:00,1627.0,14.0,2656980,922679.0,8324.0
202215,2022-04-12 00:00:00,1439.0,8.0,2656980,924118.0,8332.0
202215,2022-04-13 00:00:00,1372.0,12.0,2656980,925490.0,8344.0
202215,2022-04-14 00:00:00,1133.0,12.0,2656980,926623.0,8356.0
202215,2022-04-15 00:00:00,938.0,13.0,2656980,927561.0,8369.0
202215,2022-04-16 00:00:00,953.0,19.0,2656980,928514.0,8388.0
202216,2022-04-17 00:00:00,965.0,13.0,2656980,929479.0,8401.0
202216,2022-04-18 00:00:00,1113.0,9.0,2656980,930592.0,8410.0
202216,2022-04-19 00:00:00,1132.0,6.0,2656980,931724.0,8416.0
202216,2022-04-20 00:00:00,951.0,7.0,2656980,932675.0,8423.0
202216,2022-04-21 00:00:00,889.0,12.0,2656980,933564.0,8435.0
202216,2022-04-22 00:00:00,750.0,7.0,2656980,934314.0,8442.0
202216,2022-04-23 00:00:00,623.0,12.0,2656980,934937.0,8454.0
202217,2022-04-24 00:00:00,782.0,3.0,2656980,935719.0,8457.0
202217,2022-04-25 00:00:00,788.0,9.0,2656980,936507.0,8466.0
202217,2022-04-26 00:00:00,656.0,13.0,2656980,937163.0,8479.0
202217,2022-04-27 00:00:00,577.0,12.0,2656980,937740.0,8491.0
202217,2022-04-28 00:00:00,540.0,12.0,2656980,938280.0,8503.0
202217,2022-04-29 00:00:00,479.0,7.0,2656980,938759.0,8510.0
202217,2022-04-30 00:00:00,408.0,5.0,2656980,939167.0,8515.0
202218,2022-05-01 00:00:00,418.0,4.0,2656980,939585.0,8519.0
202218,2022-05-02 00:00:00,607.0,7.0,2656980,940192.0,8526.0
202218,2022-05-03 00:00:00,658.0,8.0,2656980,940850.0,8534.0
202218,2022-05-04 00:00:00,582.0,9.0,2656980,941432.0,8543.0
202218,2022-05-05 00:00:00,494.0,10.0,2656980,941926.0,8553.0
202218,2022-05-06 00:00:00,406.0,7.0,2656980,942332.0,8560.0
202218,2022-05-07 00:00:00,339.0,6.0,2656980,942671.0,8566.0
202219,2022-05-08 00:00:00,387.0,7.0,2656980,943058.0,8573.0
202219,2022-05-09 00:00:00,548.0,8.0,2656980,943606.0,8581.0
202219,2022-05-10 00:00:00,474.0,3.0,2656980,944080.0,8584.0
202219,2022-05-11 00:00:00,377.0,8.0,2656980,944457.0,8592.0
202219,2022-05-12 00:00:00,332.0,6.0,2656980,944789.0,8598.0
202219,2022-05-13 00:00:00,322.0,5.0,2656980,945111.0,8603.0
202219,2022-05-14 00:00:00,280.0,5.0,2656980,945391.0,8608.0
202220,2022-05-15 00:00:00,392.0,7.0,2656980,945783.0,8615.0
202220,2022-05-16 00:00:00,416.0,4.0,2656980,946199.0,8619.0
202220,2022-05-17 00:00:00,362.0,4.0,2656980,946561.0,8623.0
202220,2022-05-18 00:00:00,329.0,4.0,2656980,946890.0,8627.0
202220,2022-05-19 00:00:00,313.0,4.0,2656980,947203.0,8631.0
202220,2022-05-20 00:00:00,251.0,7.0,2656980,947454.0,8638.0
202220,2022-05-21 00:00:00,205.0,5.0,2656980,947659.0,8643.0
202221,2022-05-22 00:00:00,308.0,3.0,2656980,947967.0,8646.0
202221,2022-05-23 00:00:00,313.0,2.0,2656980,948280.0,8648.0
202221,2022-05-24 00:00:00,273.0,4.0,2656980,948553.0,8652.0
202221,2022-05-25 00:00:00,284.0,1.0,2656980,948837.0,8653.0
202221,2022-05-26 00:00:00,236.0,5.0,2656980,949073.0,8658.0
202221,2022-05-27 00:00:00,222.0,2.0,2656980,949295.0,8660.0
202221,2022-05-28 00:00:00,181.0,3.0,2656980,949476.0,8663.0
202222,2022-05-29 00:00:00,228.0,5.0,2656980,949704.0,8668.0
202222,2022-05-30 00:00:00,286.0,4.0,2656980,949990.0,8672.0
202222,2022-05-31 00:00:00,244.0,1.0,2656980,950234.0,8673.0
202222,2022-06-01 00:00:00,248.0,5.0,2656980,950482.0,8678.0
202222,2022-06-02 00:00:00,231.0,1.0,2656980,950713.0,8679.0
202222,2022-06-03 00:00:00,265.0,3.0,2656980,950978.0,8682.0
202222,2022-06-04 00:00:00,293.0,4.0,2656980,951271.0,8686.0
202223,2022-06-05 00:00:00,420.0,2.0,2656980,951691.0,8688.0
202223,2022-06-06 00:00:00,521.0,3.0,2656980,952212.0,8691.0
202223,2022-06-07 00:00:00,469.0,5.0,2656980,952681.0,8696.0
202223,2022-06-08 00:00:00,539.0,3.0,2656980,953220.0,8699.0
202223,2022-06-09 00:00:00,486.0,4.0,2656980,953706.0,8703.0
202223,2022-06-10 00:00:00,449.0,5.0,2656980,954155.0,8708.0
202223,2022-06-11 00:00:00,415.0,2.0,2656980,954570.0,8710.0
202224,2022-06-12 00:00:00,578.0,2.0,2656980,955148.0,8712.0
202224,2022-06-13 00:00:00,701.0,3.0,2656980,955849.0,8715.0
202224,2022-06-14 00:00:00,678.0,1.0,2656980,956527.0,8716.0
202224,2022-06-15 00:00:00,649.0,2.0,2656980,957176.0,8718.0
202224,2022-06-16 00:00:00,580.0,5.0,2656980,957756.0,8723.0
202224,2022-06-17 00:00:00,622.0,4.0,2656980,958378.0,8727.0
202224,2022-06-18 00:00:00,523.0,5.0,2656980,958901.0,8732.0
202225,2022-06-19 00:00:00,745.0,2.0,2656980,959646.0,8734.0
202225,2022-06-20 00:00:00,895.0,5.0,2656980,960541.0,8739.0
202225,2022-06-21 00:00:00,938.0,6.0,2656980,961479.0,8745.0
202225,2022-06-22 00:00:00,817.0,3.0,2656980,962296.0,8748.0
202225,2022-06-23 00:00:00,786.0,7.0,2656980,963082.0,8755.0
202225,2022-06-24 00:00:00,818.0,1.0,2656980,963900.0,8756.0
202225,2022-06-25 00:00:00,706.0,5.0,2656980,964606.0,8761.0
202226,2022-06-26 00:00:00,907.0,2.0,2656980,965513.0,8763.0
202226,2022-06-27 00:00:00,961.0,4.0,2656980,966474.0,8767.0
202226,2022-06-28 00:00:00,1039.0,7.0,2656980,967513.0,8774.0
202226,2022-06-29 00:00:00,914.0,5.0,2656980,968427.0,8779.0
202226,2022-06-30 00:00:00,888.0,5.0,2656980,969315.0,8784.0
202226,2022-07-01 00:00:00,866.0,4.0,2656980,970181.0,8788.0
202226,2022-07-02 00:00:00,815.0,5.0,2656980,970996.0,8793.0
202227,2022-07-03 00:00:00,1022.0,4.0,2656980,972018.0,8797.0
202227,2022-07-04 00:00:00,1242.0,5.0,2656980,973260.0,8802.0
202227,2022-07-05 00:00:00,1153.0,6.0,2656980,974413.0,8808.0
202227,2022-07-06 00:00:00,1097.0,8.0,2656980,975510.0,8816.0
202227,2022-07-07 00:00:00,985.0,6.0,2656980,976495.0,8822.0
202227,2022-07-08 00:00:00,928.0,4.0,2656980,977423.0,8826.0
202227,2022-07-09 00:00:00,813.0,8.0,2656980,978236.0,8834.0
202228,2022-07-10 00:00:00,976.0,4.0,2656980,979212.0,8838.0
202228,2022-07-11 00:00:00,1154.0,9.0,2656980,980366.0,8847.0
202228,2022-07-12 00:00:00,1101.0,7.0,2656980,981467.0,8854.0
202228,2022-07-13 00:00:00,973.0,10.0,2656980,982440.0,8864.0
202228,2022-07-14 00:00:00,848.0,5.0,2656980,983288.0,8869.0
202228,2022-07-15 00:00:00,734.0,8.0,2656980,984022.0,8877.0
202228,2022-07-16 00:00:00,626.0,4.0,2656980,984648.0,8881.0
202229,2022-07-17 00:00:00,728.0,10.0,2656980,985376.0,8891.0
202229,2022-07-18 00:00:00,825.0,5.0,2656980,986201.0,8896.0
202229,2022-07-19 00:00:00,677.0,12.0,2656980,986878.0,8908.0
202229,2022-07-20 00:00:00,687.0,14.0,2656980,987565.0,8922.0
202229,2022-07-21 00:00:00,576.0,12.0,2656980,988141.0,8934.0
202229,2022-07-22 00:00:00,512.0,9.0,2656980,988653.0,8943.0
202229,2022-07-23 00:00:00,417.0,11.0,2656980,989070.0,8954.0
202230,2022-07-24 00:00:00,503.0,12.0,2656980,989573.0,8966.0
202230,2022-07-25 00:00:00,544.0,8.0,2656980,990117.0,8974.0
202230,2022-07-26 00:00:00,469.0,3.0,2656980,990586.0,8977.0
202230,2022-07-27 00:00:00,450.0,7.0,2656980,991036.0,8984.0
202230,2022-07-28 00:00:00,388.0,9.0,2656980,991424.0,8993.0
202230,2022-07-29 00:00:00,340.0,7.0,2656980,991764.0,9000.0
202230,2022-07-30 00:00:00,298.0,2.0,2656980,992062.0,9002.0
202231,2022-07-31 00:00:00,390.0,8.0,2656980,992452.0,9010.0
202231,2022-08-01 00:00:00,484.0,9.0,2656980,992936.0,9019.0
202231,2022-08-02 00:00:00,371.0,9.0,2656980,993307.0,9028.0
202231,2022-08-03 00:00:00,351.0,9.0,2656980,993658.0,9037.0
202231,2022-08-04 00:00:00,347.0,9.0,2656980,994005.0,9046.0
202231,2022-08-05 00:00:00,328.0,7.0,2656980,994333.0,9053.0
202231,2022-08-06 00:00:00,237.0,5.0,2656980,994570.0,9058.0
202232,2022-08-07 00:00:00,285.0,7.0,2656980,994855.0,9065.0
202232,2022-08-08 00:00:00,319.0,8.0,2656980,995174.0,9073.0
202232,2022-08-09 00:00:00,340.0,3.0,2656980,995514.0,9076.0
202232,2022-08-10 00:00:00,312.0,8.0,2656980,995826.0,9084.0
202232,2022-08-11 00:00:00,223.0,7.0,2656980,996049.0,9091.0
202232,2022-08-12 00:00:00,245.0,4.0,2656980,996294.0,9095.0
202232,2022-08-13 00:00:00,187.0,3.0,2656980,996481.0,9098.0
202233,2022-08-14 00:00:00,250.0,5.0,2656980,996731.0,9103.0
202233,2022-08-15 00:00:00,275.0,2.0,2656980,997006.0,9105.0
202233,2022-08-16 00:00:00,220.0,3.0,2656980,997226.0,9108.0
202233,2022-08-17 00:00:00,217.0,7.0,2656980,997443.0,9115.0
202233,2022-08-18 00:00:00,190.0,3.0,2656980,997633.0,9118.0
202233,2022-08-19 00:00:00,144.0,5.0,2656980,997777.0,9123.0
202233,2022-08-20 00:00:00,120.0,4.0,2656980,997897.0,9127.0
202234,2022-08-21 00:00:00,200.0,6.0,2656980,998097.0,9133.0
202234,2022-08-22 00:00:00,225.0,5.0,2656980,998322.0,9138.0
202234,2022-08-23 00:00:00,207.0,6.0,2656980,998529.0,9144.0
202234,2022-08-24 00:00:00,216.0,1.0,2656980,998745.0,9145.0
202234,2022-08-25 00:00:00,166.0,3.0,2656980,998911.0,9148.0
202234,2022-08-26 00:00:00,155.0,5.0,2656980,999066.0,9153.0
202234,2022-08-27 00:00:00,133.0,4.0,2656980,999199.0,9157.0
202235,2022-08-28 00:00:00,138.0,7.0,2656980,999337.0,9164.0
202235,2022-08-29 00:00:00,214.0,3.0,2656980,999551.0,9167.0
202235,2022-08-30 00:00:00,234.0,2.0,2656980,999785.0,9169.0
202235,2022-08-31 00:00:00,175.0,5.0,2656980,999960.0,9174.0
202235,2022-09-01 00:00:00,175.0,4.0,2656980,1.000135e6,9178.0
202235,2022-09-02 00:00:00,144.0,4.0,2656980,1.000279e6,9182.0
202235,2022-09-03 00:00:00,159.0,4.0,2656980,1.000438e6,9186.0
202236,2022-09-04 00:00:00,196.0,3.0,2656980,1.000634e6,9189.0
202236,2022-09-05 00:00:00,261.0,3.0,2656980,1.000895e6,9192.0
202236,2022-09-06 00:00:00,206.0,0.0,2656980,1.001101e6,9192.0
202236,2022-09-07 00:00:00,188.0,1.0,2656980,1.001289e6,9193.0
202236,2022-09-08 00:00:00,207.0,3.0,2656980,1.001496e6,9196.0
202236,2022-09-09 00:00:00,159.0,3.0,2656980,1.001655e6,9199.0
202236,2022-09-10 00:00:00,137.0,2.0,2656980,1.001792e6,9201.0
202237,2022-09-11 00:00:00,220.0,2.0,2656980,1.002012e6,9203.0
202237,2022-09-12 00:00:00,266.0,0.0,2656980,1.002278e6,9203.0
