epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202230,2022-07-29 00:00:00,856.0,21.0,6235410,2.154205e6,18729.0
202230,2022-07-30 00:00:00,740.0,14.0,6235410,2.154945e6,18743.0
202231,2022-07-31 00:00:00,855.0,9.0,6235410,2.1558e6,18752.0
202231,2022-08-01 00:00:00,1038.0,16.0,6235410,2.156838e6,18768.0
202231,2022-08-02 00:00:00,885.0,10.0,6235410,2.157723e6,18778.0
202231,2022-08-03 00:00:00,863.0,14.0,6235410,2.158586e6,18792.0
202231,2022-08-04 00:00:00,693.0,15.0,6235410,2.159279e6,18807.0
202231,2022-08-05 00:00:00,614.0,10.0,6235410,2.159893e6,18817.0
202231,2022-08-06 00:00:00,531.0,10.0,6235410,2.160424e6,18827.0
202232,2022-08-07 00:00:00,647.0,13.0,6235410,2.161071e6,18840.0
202232,2022-08-08 00:00:00,827.0,13.0,6235410,2.161898e6,18853.0
202232,2022-08-09 00:00:00,688.0,14.0,6235410,2.162586e6,18867.0
202232,2022-08-10 00:00:00,689.0,10.0,6235410,2.163275e6,18877.0
202232,2022-08-11 00:00:00,581.0,13.0,6235410,2.163856e6,18890.0
202232,2022-08-12 00:00:00,523.0,12.0,6235410,2.164379e6,18902.0
202232,2022-08-13 00:00:00,452.0,14.0,6235410,2.164831e6,18916.0
202233,2022-08-14 00:00:00,521.0,6.0,6235410,2.165352e6,18922.0
202233,2022-08-15 00:00:00,614.0,15.0,6235410,2.165966e6,18937.0
202233,2022-08-16 00:00:00,564.0,9.0,6235410,2.16653e6,18946.0
202233,2022-08-17 00:00:00,556.0,9.0,6235410,2.167086e6,18955.0
202233,2022-08-18 00:00:00,447.0,11.0,6235410,2.167533e6,18966.0
202233,2022-08-19 00:00:00,386.0,10.0,6235410,2.167919e6,18976.0
202233,2022-08-20 00:00:00,362.0,12.0,6235410,2.168281e6,18988.0
202234,2022-08-21 00:00:00,424.0,10.0,6235410,2.168705e6,18998.0
202234,2022-08-22 00:00:00,492.0,8.0,6235410,2.169197e6,19006.0
202234,2022-08-23 00:00:00,469.0,9.0,6235410,2.169666e6,19015.0
202234,2022-08-24 00:00:00,417.0,6.0,6235410,2.170083e6,19021.0
202234,2022-08-25 00:00:00,356.0,7.0,6235410,2.170439e6,19028.0
202234,2022-08-26 00:00:00,335.0,8.0,6235410,2.170774e6,19036.0
202234,2022-08-27 00:00:00,270.0,8.0,6235410,2.171044e6,19044.0
202235,2022-08-28 00:00:00,327.0,10.0,6235410,2.171371e6,19054.0
202235,2022-08-29 00:00:00,456.0,6.0,6235410,2.171827e6,19060.0
202235,2022-08-30 00:00:00,496.0,8.0,6235410,2.172323e6,19068.0
202235,2022-08-31 00:00:00,440.0,7.0,6235410,2.172763e6,19075.0
202235,2022-09-01 00:00:00,500.0,9.0,6235410,2.173263e6,19084.0
202235,2022-09-02 00:00:00,361.0,7.0,6235410,2.173624e6,19091.0
202235,2022-09-03 00:00:00,355.0,7.0,6235410,2.173979e6,19098.0
202236,2022-09-04 00:00:00,415.0,6.0,6235410,2.174394e6,19104.0
202236,2022-09-05 00:00:00,489.0,6.0,6235410,2.174883e6,19110.0
202236,2022-09-06 00:00:00,455.0,3.0,6235410,2.175338e6,19113.0
202236,2022-09-07 00:00:00,368.0,6.0,6235410,2.175706e6,19119.0
202236,2022-09-08 00:00:00,335.0,3.0,6235410,2.176041e6,19122.0
202236,2022-09-09 00:00:00,308.0,2.0,6235410,2.176349e6,19124.0
202236,2022-09-10 00:00:00,296.0,0.0,6235410,2.176645e6,19124.0
202237,2022-09-11 00:00:00,429.0,3.0,6235410,2.177074e6,19127.0
202237,2022-09-12 00:00:00,505.0,2.0,6235410,2.177579e6,19129.0
