epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202221,2022-05-25 00:00:00,451.0,3.0,5907872,1.918933e6,18405.0
202221,2022-05-26 00:00:00,398.0,8.0,5907872,1.919331e6,18413.0
202221,2022-05-27 00:00:00,388.0,6.0,5907872,1.919719e6,18419.0
202221,2022-05-28 00:00:00,313.0,2.0,5907872,1.920032e6,18421.0
202222,2022-05-29 00:00:00,355.0,1.0,5907872,1.920387e6,18422.0
202222,2022-05-30 00:00:00,489.0,12.0,5907872,1.920876e6,18434.0
202222,2022-05-31 00:00:00,444.0,5.0,5907872,1.92132e6,18439.0
202222,2022-06-01 00:00:00,484.0,2.0,5907872,1.921804e6,18441.0
202222,2022-06-02 00:00:00,408.0,5.0,5907872,1.922212e6,18446.0
202222,2022-06-03 00:00:00,452.0,7.0,5907872,1.922664e6,18453.0
202222,2022-06-04 00:00:00,516.0,2.0,5907872,1.92318e6,18455.0
202223,2022-06-05 00:00:00,710.0,6.0,5907872,1.92389e6,18461.0
202223,2022-06-06 00:00:00,770.0,3.0,5907872,1.92466e6,18464.0
202223,2022-06-07 00:00:00,762.0,4.0,5907872,1.925422e6,18468.0
202223,2022-06-08 00:00:00,867.0,3.0,5907872,1.926289e6,18471.0
202223,2022-06-09 00:00:00,744.0,5.0,5907872,1.927033e6,18476.0
202223,2022-06-10 00:00:00,773.0,3.0,5907872,1.927806e6,18479.0
202223,2022-06-11 00:00:00,677.0,4.0,5907872,1.928483e6,18483.0
202224,2022-06-12 00:00:00,925.0,3.0,5907872,1.929408e6,18486.0
202224,2022-06-13 00:00:00,1137.0,4.0,5907872,1.930545e6,18490.0
202224,2022-06-14 00:00:00,1088.0,1.0,5907872,1.931633e6,18491.0
202224,2022-06-15 00:00:00,1171.0,8.0,5907872,1.932804e6,18499.0
202224,2022-06-16 00:00:00,1042.0,6.0,5907872,1.933846e6,18505.0
202224,2022-06-17 00:00:00,1088.0,3.0,5907872,1.934934e6,18508.0
202224,2022-06-18 00:00:00,1146.0,1.0,5907872,1.93608e6,18509.0
202225,2022-06-19 00:00:00,1434.0,7.0,5907872,1.937514e6,18516.0
202225,2022-06-20 00:00:00,1580.0,7.0,5907872,1.939094e6,18523.0
202225,2022-06-21 00:00:00,1641.0,7.0,5907872,1.940735e6,18530.0
202225,2022-06-22 00:00:00,1592.0,7.0,5907872,1.942327e6,18537.0
202225,2022-06-23 00:00:00,1493.0,11.0,5907872,1.94382e6,18548.0
202225,2022-06-24 00:00:00,1411.0,4.0,5907872,1.945231e6,18552.0
202225,2022-06-25 00:00:00,1270.0,6.0,5907872,1.946501e6,18558.0
202226,2022-06-26 00:00:00,1606.0,10.0,5907872,1.948107e6,18568.0
202226,2022-06-27 00:00:00,1959.0,8.0,5907872,1.950066e6,18576.0
202226,2022-06-28 00:00:00,2032.0,4.0,5907872,1.952098e6,18580.0
202226,2022-06-29 00:00:00,1923.0,12.0,5907872,1.954021e6,18592.0
202226,2022-06-30 00:00:00,1959.0,13.0,5907872,1.95598e6,18605.0
202226,2022-07-01 00:00:00,1989.0,7.0,5907872,1.957969e6,18612.0
202226,2022-07-02 00:00:00,1795.0,15.0,5907872,1.959764e6,18627.0
202227,2022-07-03 00:00:00,2383.0,8.0,5907872,1.962147e6,18635.0
202227,2022-07-04 00:00:00,2735.0,12.0,5907872,1.964882e6,18647.0
202227,2022-07-05 00:00:00,2596.0,16.0,5907872,1.967478e6,18663.0
202227,2022-07-06 00:00:00,2517.0,17.0,5907872,1.969995e6,18680.0
202227,2022-07-07 00:00:00,2242.0,9.0,5907872,1.972237e6,18689.0
202227,2022-07-08 00:00:00,2109.0,20.0,5907872,1.974346e6,18709.0
202227,2022-07-09 00:00:00,1898.0,22.0,5907872,1.976244e6,18731.0
202228,2022-07-10 00:00:00,2281.0,15.0,5907872,1.978525e6,18746.0
202228,2022-07-11 00:00:00,2701.0,27.0,5907872,1.981226e6,18773.0
202228,2022-07-12 00:00:00,2296.0,22.0,5907872,1.983522e6,18795.0
202228,2022-07-13 00:00:00,2095.0,20.0,5907872,1.985617e6,18815.0
202228,2022-07-14 00:00:00,1966.0,14.0,5907872,1.987583e6,18829.0
202228,2022-07-15 00:00:00,1627.0,14.0,5907872,1.98921e6,18843.0
202228,2022-07-16 00:00:00,1304.0,31.0,5907872,1.990514e6,18874.0
202229,2022-07-17 00:00:00,1569.0,18.0,5907872,1.992083e6,18892.0
202229,2022-07-18 00:00:00,1761.0,21.0,5907872,1.993844e6,18913.0
202229,2022-07-19 00:00:00,1503.0,44.0,5907872,1.995347e6,18957.0
202229,2022-07-20 00:00:00,1433.0,17.0,5907872,1.99678e6,18974.0
202229,2022-07-21 00:00:00,1350.0,20.0,5907872,1.99813e6,18994.0
202229,2022-07-22 00:00:00,1163.0,23.0,5907872,1.999293e6,19017.0
202229,2022-07-23 00:00:00,966.0,18.0,5907872,2.000259e6,19035.0
202230,2022-07-24 00:00:00,1095.0,25.0,5907872,2.001354e6,19060.0
202230,2022-07-25 00:00:00,1263.0,23.0,5907872,2.002617e6,19083.0
202230,2022-07-26 00:00:00,1127.0,14.0,5907872,2.003744e6,19097.0
202230,2022-07-27 00:00:00,977.0,18.0,5907872,2.004721e6,19115.0
202230,2022-07-28 00:00:00,848.0,23.0,5907872,2.005569e6,19138.0
202230,2022-07-29 00:00:00,815.0,26.0,5907872,2.006384e6,19164.0
202230,2022-07-30 00:00:00,688.0,16.0,5907872,2.007072e6,19180.0
202231,2022-07-31 00:00:00,832.0,23.0,5907872,2.007904e6,19203.0
202231,2022-08-01 00:00:00,863.0,17.0,5907872,2.008767e6,19220.0
202231,2022-08-02 00:00:00,901.0,17.0,5907872,2.009668e6,19237.0
202231,2022-08-03 00:00:00,714.0,10.0,5907872,2.010382e6,19247.0
202231,2022-08-04 00:00:00,674.0,20.0,5907872,2.011056e6,19267.0
202231,2022-08-05 00:00:00,673.0,19.0,5907872,2.011729e6,19286.0
202231,2022-08-06 00:00:00,522.0,20.0,5907872,2.012251e6,19306.0
202232,2022-08-07 00:00:00,646.0,11.0,5907872,2.012897e6,19317.0
202232,2022-08-08 00:00:00,820.0,13.0,5907872,2.013717e6,19330.0
202232,2022-08-09 00:00:00,758.0,20.0,5907872,2.014475e6,19350.0
202232,2022-08-10 00:00:00,647.0,10.0,5907872,2.015122e6,19360.0
202232,2022-08-11 00:00:00,546.0,18.0,5907872,2.015668e6,19378.0
202232,2022-08-12 00:00:00,513.0,19.0,5907872,2.016181e6,19397.0
202232,2022-08-13 00:00:00,456.0,19.0,5907872,2.016637e6,19416.0
202233,2022-08-14 00:00:00,510.0,17.0,5907872,2.017147e6,19433.0
202233,2022-08-15 00:00:00,632.0,16.0,5907872,2.017779e6,19449.0
202233,2022-08-16 00:00:00,507.0,19.0,5907872,2.018286e6,19468.0
202233,2022-08-17 00:00:00,466.0,7.0,5907872,2.018752e6,19475.0
202233,2022-08-18 00:00:00,444.0,5.0,5907872,2.019196e6,19480.0
202233,2022-08-19 00:00:00,355.0,9.0,5907872,2.019551e6,19489.0
202233,2022-08-20 00:00:00,303.0,10.0,5907872,2.019854e6,19499.0
202234,2022-08-21 00:00:00,390.0,8.0,5907872,2.020244e6,19507.0
202234,2022-08-22 00:00:00,490.0,8.0,5907872,2.020734e6,19515.0
202234,2022-08-23 00:00:00,434.0,9.0,5907872,2.021168e6,19524.0
202234,2022-08-24 00:00:00,394.0,11.0,5907872,2.021562e6,19535.0
202234,2022-08-25 00:00:00,323.0,11.0,5907872,2.021885e6,19546.0
202234,2022-08-26 00:00:00,322.0,11.0,5907872,2.022207e6,19557.0
202234,2022-08-27 00:00:00,281.0,10.0,5907872,2.022488e6,19567.0
202235,2022-08-28 00:00:00,321.0,9.0,5907872,2.022809e6,19576.0
202235,2022-08-29 00:00:00,433.0,12.0,5907872,2.023242e6,19588.0
202235,2022-08-30 00:00:00,452.0,10.0,5907872,2.023694e6,19598.0
202235,2022-08-31 00:00:00,421.0,7.0,5907872,2.024115e6,19605.0
202235,2022-09-01 00:00:00,403.0,9.0,5907872,2.024518e6,19614.0
202235,2022-09-02 00:00:00,329.0,7.0,5907872,2.024847e6,19621.0
202235,2022-09-03 00:00:00,284.0,7.0,5907872,2.025131e6,19628.0
202236,2022-09-04 00:00:00,404.0,4.0,5907872,2.025535e6,19632.0
202236,2022-09-05 00:00:00,435.0,11.0,5907872,2.02597e6,19643.0
202236,2022-09-06 00:00:00,451.0,7.0,5907872,2.026421e6,19650.0
202236,2022-09-07 00:00:00,407.0,5.0,5907872,2.026828e6,19655.0
202236,2022-09-08 00:00:00,379.0,4.0,5907872,2.027207e6,19659.0
202236,2022-09-09 00:00:00,345.0,4.0,5907872,2.027552e6,19663.0
202236,2022-09-10 00:00:00,316.0,1.0,5907872,2.027868e6,19664.0
202237,2022-09-11 00:00:00,373.0,1.0,5907872,2.028241e6,19665.0
202237,2022-09-12 00:00:00,488.0,2.0,5907872,2.028729e6,19667.0
