epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202218,2022-05-02 00:00:00,1144.0,16.0,5616381,1.740218e6,10733.0
202218,2022-05-03 00:00:00,1117.0,15.0,5616381,1.741335e6,10748.0
202218,2022-05-04 00:00:00,1036.0,9.0,5616381,1.742371e6,10757.0
202218,2022-05-05 00:00:00,982.0,17.0,5616381,1.743353e6,10774.0
202218,2022-05-06 00:00:00,767.0,13.0,5616381,1.74412e6,10787.0
202218,2022-05-07 00:00:00,685.0,12.0,5616381,1.744805e6,10799.0
202219,2022-05-08 00:00:00,781.0,10.0,5616381,1.745586e6,10809.0
202219,2022-05-09 00:00:00,919.0,6.0,5616381,1.746505e6,10815.0
202219,2022-05-10 00:00:00,746.0,12.0,5616381,1.747251e6,10827.0
202219,2022-05-11 00:00:00,723.0,3.0,5616381,1.747974e6,10830.0
202219,2022-05-12 00:00:00,644.0,14.0,5616381,1.748618e6,10844.0
202219,2022-05-13 00:00:00,604.0,15.0,5616381,1.749222e6,10859.0
202219,2022-05-14 00:00:00,486.0,7.0,5616381,1.749708e6,10866.0
202220,2022-05-15 00:00:00,654.0,5.0,5616381,1.750362e6,10871.0
202220,2022-05-16 00:00:00,816.0,8.0,5616381,1.751178e6,10879.0
202220,2022-05-17 00:00:00,622.0,6.0,5616381,1.7518e6,10885.0
202220,2022-05-18 00:00:00,633.0,8.0,5616381,1.752433e6,10893.0
202220,2022-05-19 00:00:00,556.0,3.0,5616381,1.752989e6,10896.0
202220,2022-05-20 00:00:00,506.0,4.0,5616381,1.753495e6,10900.0
202220,2022-05-21 00:00:00,429.0,7.0,5616381,1.753924e6,10907.0
202221,2022-05-22 00:00:00,554.0,9.0,5616381,1.754478e6,10916.0
202221,2022-05-23 00:00:00,640.0,6.0,5616381,1.755118e6,10922.0
202221,2022-05-24 00:00:00,536.0,5.0,5616381,1.755654e6,10927.0
202221,2022-05-25 00:00:00,498.0,5.0,5616381,1.756152e6,10932.0
202221,2022-05-26 00:00:00,494.0,4.0,5616381,1.756646e6,10936.0
202221,2022-05-27 00:00:00,460.0,1.0,5616381,1.757106e6,10937.0
202221,2022-05-28 00:00:00,438.0,10.0,5616381,1.757544e6,10947.0
202222,2022-05-29 00:00:00,514.0,4.0,5616381,1.758058e6,10951.0
202222,2022-05-30 00:00:00,625.0,5.0,5616381,1.758683e6,10956.0
202222,2022-05-31 00:00:00,626.0,8.0,5616381,1.759309e6,10964.0
202222,2022-06-01 00:00:00,587.0,4.0,5616381,1.759896e6,10968.0
202222,2022-06-02 00:00:00,538.0,6.0,5616381,1.760434e6,10974.0
202222,2022-06-03 00:00:00,580.0,2.0,5616381,1.761014e6,10976.0
202222,2022-06-04 00:00:00,621.0,4.0,5616381,1.761635e6,10980.0
202223,2022-06-05 00:00:00,810.0,10.0,5616381,1.762445e6,10990.0
202223,2022-06-06 00:00:00,1031.0,6.0,5616381,1.763476e6,10996.0
202223,2022-06-07 00:00:00,951.0,7.0,5616381,1.764427e6,11003.0
202223,2022-06-08 00:00:00,1018.0,5.0,5616381,1.765445e6,11008.0
202223,2022-06-09 00:00:00,1004.0,2.0,5616381,1.766449e6,11010.0
202223,2022-06-10 00:00:00,954.0,4.0,5616381,1.767403e6,11014.0
202223,2022-06-11 00:00:00,942.0,7.0,5616381,1.768345e6,11021.0
202224,2022-06-12 00:00:00,1119.0,2.0,5616381,1.769464e6,11023.0
202224,2022-06-13 00:00:00,1419.0,3.0,5616381,1.770883e6,11026.0
202224,2022-06-14 00:00:00,1271.0,0.0,5616381,1.772154e6,11026.0
202224,2022-06-15 00:00:00,1316.0,8.0,5616381,1.77347e6,11034.0
202224,2022-06-16 00:00:00,1282.0,2.0,5616381,1.774752e6,11036.0
202224,2022-06-17 00:00:00,1237.0,6.0,5616381,1.775989e6,11042.0
202224,2022-06-18 00:00:00,1235.0,5.0,5616381,1.777224e6,11047.0
202225,2022-06-19 00:00:00,1545.0,6.0,5616381,1.778769e6,11053.0
202225,2022-06-20 00:00:00,1841.0,3.0,5616381,1.78061e6,11056.0
202225,2022-06-21 00:00:00,1906.0,6.0,5616381,1.782516e6,11062.0
202225,2022-06-22 00:00:00,1981.0,6.0,5616381,1.784497e6,11068.0
202225,2022-06-23 00:00:00,1835.0,9.0,5616381,1.786332e6,11077.0
202225,2022-06-24 00:00:00,1738.0,10.0,5616381,1.78807e6,11087.0
202225,2022-06-25 00:00:00,1716.0,10.0,5616381,1.789786e6,11097.0
202226,2022-06-26 00:00:00,2126.0,5.0,5616381,1.791912e6,11102.0
202226,2022-06-27 00:00:00,2696.0,11.0,5616381,1.794608e6,11113.0
202226,2022-06-28 00:00:00,2690.0,9.0,5616381,1.797298e6,11122.0
202226,2022-06-29 00:00:00,2702.0,8.0,5616381,1.8e6,11130.0
202226,2022-06-30 00:00:00,2693.0,8.0,5616381,1.802693e6,11138.0
202226,2022-07-01 00:00:00,2776.0,9.0,5616381,1.805469e6,11147.0
202226,2022-07-02 00:00:00,2532.0,13.0,5616381,1.808001e6,11160.0
202227,2022-07-03 00:00:00,3186.0,11.0,5616381,1.811187e6,11171.0
202227,2022-07-04 00:00:00,3721.0,10.0,5616381,1.814908e6,11181.0
202227,2022-07-05 00:00:00,3462.0,11.0,5616381,1.81837e6,11192.0
202227,2022-07-06 00:00:00,3262.0,15.0,5616381,1.821632e6,11207.0
202227,2022-07-07 00:00:00,2917.0,10.0,5616381,1.824549e6,11217.0
202227,2022-07-08 00:00:00,2642.0,10.0,5616381,1.827191e6,11227.0
202227,2022-07-09 00:00:00,2254.0,15.0,5616381,1.829445e6,11242.0
202228,2022-07-10 00:00:00,2653.0,21.0,5616381,1.832098e6,11263.0
202228,2022-07-11 00:00:00,3017.0,14.0,5616381,1.835115e6,11277.0
202228,2022-07-12 00:00:00,2636.0,18.0,5616381,1.837751e6,11295.0
202228,2022-07-13 00:00:00,2315.0,15.0,5616381,1.840066e6,11310.0
202228,2022-07-14 00:00:00,2113.0,24.0,5616381,1.842179e6,11334.0
202228,2022-07-15 00:00:00,1741.0,18.0,5616381,1.84392e6,11352.0
202228,2022-07-16 00:00:00,1519.0,23.0,5616381,1.845439e6,11375.0
202229,2022-07-17 00:00:00,1723.0,18.0,5616381,1.847162e6,11393.0
202229,2022-07-18 00:00:00,1779.0,12.0,5616381,1.848941e6,11405.0
202229,2022-07-19 00:00:00,1609.0,21.0,5616381,1.85055e6,11426.0
202229,2022-07-20 00:00:00,1564.0,28.0,5616381,1.852114e6,11454.0
202229,2022-07-21 00:00:00,1295.0,8.0,5616381,1.853409e6,11462.0
202229,2022-07-22 00:00:00,1118.0,14.0,5616381,1.854527e6,11476.0
202229,2022-07-23 00:00:00,960.0,12.0,5616381,1.855487e6,11488.0
202230,2022-07-24 00:00:00,1043.0,15.0,5616381,1.85653e6,11503.0
202230,2022-07-25 00:00:00,1214.0,13.0,5616381,1.857744e6,11516.0
202230,2022-07-26 00:00:00,1086.0,8.0,5616381,1.85883e6,11524.0
202230,2022-07-27 00:00:00,920.0,11.0,5616381,1.85975e6,11535.0
202230,2022-07-28 00:00:00,847.0,17.0,5616381,1.860597e6,11552.0
202230,2022-07-29 00:00:00,709.0,14.0,5616381,1.861306e6,11566.0
202230,2022-07-30 00:00:00,668.0,9.0,5616381,1.861974e6,11575.0
202231,2022-07-31 00:00:00,809.0,18.0,5616381,1.862783e6,11593.0
202231,2022-08-01 00:00:00,953.0,16.0,5616381,1.863736e6,11609.0
202231,2022-08-02 00:00:00,838.0,17.0,5616381,1.864574e6,11626.0
202231,2022-08-03 00:00:00,748.0,16.0,5616381,1.865322e6,11642.0
202231,2022-08-04 00:00:00,623.0,8.0,5616381,1.865945e6,11650.0
202231,2022-08-05 00:00:00,612.0,10.0,5616381,1.866557e6,11660.0
202231,2022-08-06 00:00:00,487.0,7.0,5616381,1.867044e6,11667.0
202232,2022-08-07 00:00:00,600.0,18.0,5616381,1.867644e6,11685.0
202232,2022-08-08 00:00:00,748.0,12.0,5616381,1.868392e6,11697.0
202232,2022-08-09 00:00:00,634.0,16.0,5616381,1.869026e6,11713.0
202232,2022-08-10 00:00:00,542.0,13.0,5616381,1.869568e6,11726.0
202232,2022-08-11 00:00:00,547.0,11.0,5616381,1.870115e6,11737.0
202232,2022-08-12 00:00:00,442.0,19.0,5616381,1.870557e6,11756.0
202232,2022-08-13 00:00:00,374.0,10.0,5616381,1.870931e6,11766.0
202233,2022-08-14 00:00:00,464.0,17.0,5616381,1.871395e6,11783.0
202233,2022-08-15 00:00:00,548.0,19.0,5616381,1.871943e6,11802.0
202233,2022-08-16 00:00:00,483.0,5.0,5616381,1.872426e6,11807.0
202233,2022-08-17 00:00:00,448.0,9.0,5616381,1.872874e6,11816.0
202233,2022-08-18 00:00:00,415.0,5.0,5616381,1.873289e6,11821.0
202233,2022-08-19 00:00:00,379.0,10.0,5616381,1.873668e6,11831.0
202233,2022-08-20 00:00:00,279.0,11.0,5616381,1.873947e6,11842.0
202234,2022-08-21 00:00:00,393.0,12.0,5616381,1.87434e6,11854.0
202234,2022-08-22 00:00:00,454.0,9.0,5616381,1.874794e6,11863.0
202234,2022-08-23 00:00:00,446.0,10.0,5616381,1.87524e6,11873.0
202234,2022-08-24 00:00:00,399.0,8.0,5616381,1.875639e6,11881.0
202234,2022-08-25 00:00:00,354.0,6.0,5616381,1.875993e6,11887.0
202234,2022-08-26 00:00:00,313.0,6.0,5616381,1.876306e6,11893.0
202234,2022-08-27 00:00:00,303.0,5.0,5616381,1.876609e6,11898.0
202235,2022-08-28 00:00:00,295.0,11.0,5616381,1.876904e6,11909.0
202235,2022-08-29 00:00:00,419.0,6.0,5616381,1.877323e6,11915.0
202235,2022-08-30 00:00:00,461.0,3.0,5616381,1.877784e6,11918.0
202235,2022-08-31 00:00:00,384.0,7.0,5616381,1.878168e6,11925.0
202235,2022-09-01 00:00:00,371.0,5.0,5616381,1.878539e6,11930.0
202235,2022-09-02 00:00:00,358.0,8.0,5616381,1.878897e6,11938.0
202235,2022-09-03 00:00:00,337.0,2.0,5616381,1.879234e6,11940.0
202236,2022-09-04 00:00:00,395.0,4.0,5616381,1.879629e6,11944.0
202236,2022-09-05 00:00:00,476.0,3.0,5616381,1.880105e6,11947.0
202236,2022-09-06 00:00:00,433.0,5.0,5616381,1.880538e6,11952.0
202236,2022-09-07 00:00:00,404.0,9.0,5616381,1.880942e6,11961.0
202236,2022-09-08 00:00:00,349.0,7.0,5616381,1.881291e6,11968.0
202236,2022-09-09 00:00:00,299.0,2.0,5616381,1.88159e6,11970.0
202236,2022-09-10 00:00:00,359.0,4.0,5616381,1.881949e6,11974.0
202237,2022-09-11 00:00:00,401.0,3.0,5616381,1.88235e6,11977.0
202237,2022-09-12 00:00:00,516.0,0.0,5616381,1.882866e6,11977.0
