epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202122,2021-06-02 00:00:00,451.0,2.0,5486230,412651.0,11118.0
202122,2021-06-03 00:00:00,529.0,1.0,5486230,413180.0,11119.0
202122,2021-06-04 00:00:00,521.0,0.0,5486230,413701.0,11119.0
202122,2021-06-05 00:00:00,454.0,0.0,5486230,414155.0,11119.0
202123,2021-06-06 00:00:00,498.0,0.0,5486230,414653.0,11119.0
202123,2021-06-07 00:00:00,737.0,0.0,5486230,415390.0,11119.0
202123,2021-06-08 00:00:00,709.0,2.0,5486230,416099.0,11121.0
202123,2021-06-09 00:00:00,745.0,0.0,5486230,416844.0,11121.0
202123,2021-06-10 00:00:00,699.0,0.0,5486230,417543.0,11121.0
202123,2021-06-11 00:00:00,678.0,2.0,5486230,418221.0,11123.0
202123,2021-06-12 00:00:00,565.0,1.0,5486230,418786.0,11124.0
202124,2021-06-13 00:00:00,613.0,2.0,5486230,419399.0,11126.0
202124,2021-06-14 00:00:00,953.0,1.0,5486230,420352.0,11127.0
202124,2021-06-15 00:00:00,874.0,2.0,5486230,421226.0,11129.0
202124,2021-06-16 00:00:00,1015.0,0.0,5486230,422241.0,11129.0
202124,2021-06-17 00:00:00,1053.0,0.0,5486230,423294.0,11129.0
202124,2021-06-18 00:00:00,1062.0,0.0,5486230,424356.0,11129.0
202124,2021-06-19 00:00:00,839.0,3.0,5486230,425195.0,11132.0
202125,2021-06-20 00:00:00,963.0,5.0,5486230,426158.0,11137.0
202125,2021-06-21 00:00:00,1508.0,0.0,5486230,427666.0,11137.0
202125,2021-06-22 00:00:00,1606.0,1.0,5486230,429272.0,11138.0
202125,2021-06-23 00:00:00,1839.0,0.0,5486230,431111.0,11138.0
202125,2021-06-24 00:00:00,1857.0,2.0,5486230,432968.0,11140.0
202125,2021-06-25 00:00:00,1841.0,0.0,5486230,434809.0,11140.0
202125,2021-06-26 00:00:00,1605.0,1.0,5486230,436414.0,11141.0
202126,2021-06-27 00:00:00,1949.0,5.0,5486230,438363.0,11146.0
202126,2021-06-28 00:00:00,2909.0,1.0,5486230,441272.0,11147.0
202126,2021-06-29 00:00:00,2882.0,5.0,5486230,444154.0,11152.0
202126,2021-06-30 00:00:00,2938.0,2.0,5486230,447092.0,11154.0
202126,2021-07-01 00:00:00,2957.0,3.0,5486230,450049.0,11157.0
202126,2021-07-02 00:00:00,2656.0,0.0,5486230,452705.0,11157.0
202126,2021-07-03 00:00:00,2479.0,3.0,5486230,455184.0,11160.0
202127,2021-07-04 00:00:00,2828.0,1.0,5486230,458012.0,11161.0
202127,2021-07-05 00:00:00,3943.0,2.0,5486230,461955.0,11163.0
202127,2021-07-06 00:00:00,4153.0,1.0,5486230,466108.0,11164.0
202127,2021-07-07 00:00:00,4616.0,4.0,5486230,470724.0,11168.0
202127,2021-07-08 00:00:00,3749.0,3.0,5486230,474473.0,11171.0
202127,2021-07-09 00:00:00,3641.0,2.0,5486230,478114.0,11173.0
202127,2021-07-10 00:00:00,3157.0,4.0,5486230,481271.0,11177.0
202128,2021-07-11 00:00:00,3387.0,2.0,5486230,484658.0,11179.0
202128,2021-07-12 00:00:00,5039.0,4.0,5486230,489697.0,11183.0
202128,2021-07-13 00:00:00,5310.0,2.0,5486230,495007.0,11185.0
202128,2021-07-14 00:00:00,5924.0,6.0,5486230,500931.0,11191.0
202128,2021-07-15 00:00:00,6416.0,7.0,5486230,507347.0,11198.0
202128,2021-07-16 00:00:00,5818.0,7.0,5486230,513165.0,11205.0
202128,2021-07-17 00:00:00,3912.0,4.0,5486230,517077.0,11209.0
202129,2021-07-18 00:00:00,3855.0,10.0,5486230,520932.0,11219.0
202129,2021-07-19 00:00:00,5244.0,10.0,5486230,526176.0,11229.0
202129,2021-07-20 00:00:00,4237.0,9.0,5486230,530413.0,11238.0
202129,2021-07-21 00:00:00,3711.0,7.0,5486230,534124.0,11245.0
202129,2021-07-22 00:00:00,3245.0,7.0,5486230,537369.0,11252.0
202129,2021-07-23 00:00:00,2781.0,7.0,5486230,540150.0,11259.0
202129,2021-07-24 00:00:00,2368.0,9.0,5486230,542518.0,11268.0
202130,2021-07-25 00:00:00,2224.0,12.0,5486230,544742.0,11280.0
202130,2021-07-26 00:00:00,3285.0,11.0,5486230,548027.0,11291.0
202130,2021-07-27 00:00:00,3192.0,13.0,5486230,551219.0,11304.0
202130,2021-07-28 00:00:00,3265.0,11.0,5486230,554484.0,11315.0
202130,2021-07-29 00:00:00,3234.0,9.0,5486230,557718.0,11324.0
202130,2021-07-30 00:00:00,2789.0,9.0,5486230,560507.0,11333.0
202130,2021-07-31 00:00:00,2327.0,11.0,5486230,562834.0,11344.0
202131,2021-08-01 00:00:00,2305.0,5.0,5486230,565139.0,11349.0
202131,2021-08-02 00:00:00,3348.0,6.0,5486230,568487.0,11355.0
202131,2021-08-03 00:00:00,3276.0,6.0,5486230,571763.0,11361.0
202131,2021-08-04 00:00:00,3608.0,9.0,5486230,575371.0,11370.0
202131,2021-08-05 00:00:00,3363.0,18.0,5486230,578734.0,11388.0
202131,2021-08-06 00:00:00,3064.0,13.0,5486230,581798.0,11401.0
202131,2021-08-07 00:00:00,2428.0,13.0,5486230,584226.0,11414.0
202132,2021-08-08 00:00:00,2371.0,12.0,5486230,586597.0,11426.0
202132,2021-08-09 00:00:00,3450.0,10.0,5486230,590047.0,11436.0
202132,2021-08-10 00:00:00,3349.0,18.0,5486230,593396.0,11454.0
202132,2021-08-11 00:00:00,3208.0,14.0,5486230,596604.0,11468.0
202132,2021-08-12 00:00:00,3142.0,15.0,5486230,599746.0,11483.0
202132,2021-08-13 00:00:00,2934.0,20.0,5486230,602680.0,11503.0
202132,2021-08-14 00:00:00,2400.0,14.0,5486230,605080.0,11517.0
202133,2021-08-15 00:00:00,2466.0,9.0,5486230,607546.0,11526.0
202133,2021-08-16 00:00:00,3359.0,11.0,5486230,610905.0,11537.0
202133,2021-08-17 00:00:00,2989.0,9.0,5486230,613894.0,11546.0
202133,2021-08-18 00:00:00,3256.0,13.0,5486230,617150.0,11559.0
202133,2021-08-19 00:00:00,3088.0,10.0,5486230,620238.0,11569.0
202133,2021-08-20 00:00:00,2661.0,12.0,5486230,622899.0,11581.0
202133,2021-08-21 00:00:00,2309.0,9.0,5486230,625208.0,11590.0
202134,2021-08-22 00:00:00,2473.0,10.0,5486230,627681.0,11600.0
202134,2021-08-23 00:00:00,3446.0,15.0,5486230,631127.0,11615.0
202134,2021-08-24 00:00:00,3053.0,13.0,5486230,634180.0,11628.0
202134,2021-08-25 00:00:00,2901.0,5.0,5486230,637081.0,11633.0
202134,2021-08-26 00:00:00,2794.0,9.0,5486230,639875.0,11642.0
202134,2021-08-27 00:00:00,2647.0,23.0,5486230,642522.0,11665.0
202134,2021-08-28 00:00:00,2249.0,12.0,5486230,644771.0,11677.0
202135,2021-08-29 00:00:00,2281.0,17.0,5486230,647052.0,11694.0
202135,2021-08-30 00:00:00,2983.0,10.0,5486230,650035.0,11704.0
202135,2021-08-31 00:00:00,3839.0,15.0,5486230,653874.0,11719.0
202135,2021-09-01 00:00:00,3404.0,18.0,5486230,657278.0,11737.0
202135,2021-09-02 00:00:00,3261.0,13.0,5486230,660539.0,11750.0
202135,2021-09-03 00:00:00,3242.0,17.0,5486230,663781.0,11767.0
202135,2021-09-04 00:00:00,2593.0,22.0,5486230,666374.0,11789.0
202136,2021-09-05 00:00:00,2665.0,18.0,5486230,669039.0,11807.0
202136,2021-09-06 00:00:00,3825.0,17.0,5486230,672864.0,11824.0
202136,2021-09-07 00:00:00,3296.0,12.0,5486230,676160.0,11836.0
202136,2021-09-08 00:00:00,3047.0,15.0,5486230,679207.0,11851.0
202136,2021-09-09 00:00:00,2664.0,22.0,5486230,681871.0,11873.0
202136,2021-09-10 00:00:00,2456.0,20.0,5486230,684327.0,11893.0
202136,2021-09-11 00:00:00,1966.0,9.0,5486230,686293.0,11902.0
202137,2021-09-12 00:00:00,2069.0,17.0,5486230,688362.0,11919.0
202137,2021-09-13 00:00:00,2950.0,10.0,5486230,691312.0,11929.0
202137,2021-09-14 00:00:00,2481.0,13.0,5486230,693793.0,11942.0
202137,2021-09-15 00:00:00,2420.0,10.0,5486230,696213.0,11952.0
202137,2021-09-16 00:00:00,2605.0,16.0,5486230,698818.0,11968.0
202137,2021-09-17 00:00:00,2665.0,15.0,5486230,701483.0,11983.0
202137,2021-09-18 00:00:00,2504.0,9.0,5486230,703987.0,11992.0
202138,2021-09-19 00:00:00,2990.0,15.0,5486230,706977.0,12007.0
202138,2021-09-20 00:00:00,4012.0,17.0,5486230,710989.0,12024.0
202138,2021-09-21 00:00:00,3823.0,12.0,5486230,714812.0,12036.0
202138,2021-09-22 00:00:00,3742.0,12.0,5486230,718554.0,12048.0
202138,2021-09-23 00:00:00,3481.0,12.0,5486230,722035.0,12060.0
202138,2021-09-24 00:00:00,3088.0,15.0,5486230,725123.0,12075.0
202138,2021-09-25 00:00:00,2851.0,15.0,5486230,727974.0,12090.0
202139,2021-09-26 00:00:00,3249.0,6.0,5486230,731223.0,12096.0
202139,2021-09-27 00:00:00,4118.0,6.0,5486230,735341.0,12102.0
202139,2021-09-28 00:00:00,3592.0,6.0,5486230,738933.0,12108.0
202139,2021-09-29 00:00:00,3622.0,13.0,5486230,742555.0,12121.0
202139,2021-09-30 00:00:00,3173.0,14.0,5486230,745728.0,12135.0
202139,2021-10-01 00:00:00,2884.0,12.0,5486230,748612.0,12147.0
202139,2021-10-02 00:00:00,2549.0,5.0,5486230,751161.0,12152.0
202140,2021-10-03 00:00:00,3128.0,14.0,5486230,754289.0,12166.0
202140,2021-10-04 00:00:00,4277.0,7.0,5486230,758566.0,12173.0
202140,2021-10-05 00:00:00,3748.0,8.0,5486230,762314.0,12181.0
202140,2021-10-06 00:00:00,3934.0,5.0,5486230,766248.0,12186.0
202140,2021-10-07 00:00:00,3829.0,15.0,5486230,770077.0,12201.0
202140,2021-10-08 00:00:00,3456.0,20.0,5486230,773533.0,12221.0
202140,2021-10-09 00:00:00,3173.0,17.0,5486230,776706.0,12238.0
202141,2021-10-10 00:00:00,3582.0,15.0,5486230,780288.0,12253.0
202141,2021-10-11 00:00:00,4942.0,15.0,5486230,785230.0,12268.0
202141,2021-10-12 00:00:00,4339.0,13.0,5486230,789569.0,12281.0
202141,2021-10-13 00:00:00,4242.0,19.0,5486230,793811.0,12300.0
202141,2021-10-14 00:00:00,4020.0,17.0,5486230,797831.0,12317.0
202141,2021-10-15 00:00:00,3503.0,17.0,5486230,801334.0,12334.0
202141,2021-10-16 00:00:00,3107.0,20.0,5486230,804441.0,12354.0
202142,2021-10-17 00:00:00,3417.0,13.0,5486230,807858.0,12367.0
202142,2021-10-18 00:00:00,4564.0,9.0,5486230,812422.0,12376.0
202142,2021-10-19 00:00:00,4076.0,7.0,5486230,816498.0,12383.0
202142,2021-10-20 00:00:00,4152.0,24.0,5486230,820650.0,12407.0
202142,2021-10-21 00:00:00,3656.0,16.0,5486230,824306.0,12423.0
202142,2021-10-22 00:00:00,3100.0,19.0,5486230,827406.0,12442.0
202142,2021-10-23 00:00:00,2772.0,19.0,5486230,830178.0,12461.0
202143,2021-10-24 00:00:00,3011.0,16.0,5486230,833189.0,12477.0
202143,2021-10-25 00:00:00,3837.0,18.0,5486230,837026.0,12495.0
202143,2021-10-26 00:00:00,3543.0,10.0,5486230,840569.0,12505.0
202143,2021-10-27 00:00:00,3554.0,22.0,5486230,844123.0,12527.0
202143,2021-10-28 00:00:00,3596.0,20.0,5486230,847719.0,12547.0
202143,2021-10-29 00:00:00,3522.0,16.0,5486230,851241.0,12563.0
202143,2021-10-30 00:00:00,2874.0,21.0,5486230,854115.0,12584.0
202144,2021-10-31 00:00:00,2895.0,19.0,5486230,857010.0,12603.0
202144,2021-11-01 00:00:00,3818.0,20.0,5486230,860828.0,12623.0
202144,2021-11-02 00:00:00,3188.0,17.0,5486230,864016.0,12640.0
202144,2021-11-03 00:00:00,3086.0,16.0,5486230,867102.0,12656.0
202144,2021-11-04 00:00:00,2820.0,24.0,5486230,869922.0,12680.0
202144,2021-11-05 00:00:00,2400.0,13.0,5486230,872322.0,12693.0
202144,2021-11-06 00:00:00,2156.0,21.0,5486230,874478.0,12714.0
202145,2021-11-07 00:00:00,2367.0,19.0,5486230,876845.0,12733.0
202145,2021-11-08 00:00:00,3372.0,7.0,5486230,880217.0,12740.0
202145,2021-11-09 00:00:00,3264.0,19.0,5486230,883481.0,12759.0
202145,2021-11-10 00:00:00,3193.0,12.0,5486230,886674.0,12771.0
202145,2021-11-11 00:00:00,3107.0,13.0,5486230,889781.0,12784.0
202145,2021-11-12 00:00:00,2972.0,21.0,5486230,892753.0,12805.0
202145,2021-11-13 00:00:00,2493.0,18.0,5486230,895246.0,12823.0
202146,2021-11-14 00:00:00,2842.0,15.0,5486230,898088.0,12838.0
202146,2021-11-15 00:00:00,3841.0,15.0,5486230,901929.0,12853.0
202146,2021-11-16 00:00:00,3320.0,15.0,5486230,905249.0,12868.0
202146,2021-11-17 00:00:00,3381.0,11.0,5486230,908630.0,12879.0
202146,2021-11-18 00:00:00,3150.0,17.0,5486230,911780.0,12896.0
202146,2021-11-19 00:00:00,2808.0,14.0,5486230,914588.0,12910.0
202146,2021-11-20 00:00:00,2369.0,7.0,5486230,916957.0,12917.0
202147,2021-11-21 00:00:00,2463.0,13.0,5486230,919420.0,12930.0
202147,2021-11-22 00:00:00,3436.0,9.0,5486230,922856.0,12939.0
202147,2021-11-23 00:00:00,3256.0,13.0,5486230,926112.0,12952.0
202147,2021-11-24 00:00:00,3133.0,18.0,5486230,929245.0,12970.0
202147,2021-11-25 00:00:00,2832.0,15.0,5486230,932077.0,12985.0
202147,2021-11-26 00:00:00,2567.0,12.0,5486230,934644.0,12997.0
202147,2021-11-27 00:00:00,1852.0,6.0,5486230,936496.0,13003.0
202148,2021-11-28 00:00:00,2469.0,10.0,5486230,938965.0,13013.0
202148,2021-11-29 00:00:00,3659.0,18.0,5486230,942624.0,13031.0
202148,2021-11-30 00:00:00,3559.0,10.0,5486230,946183.0,13041.0
202148,2021-12-01 00:00:00,3421.0,7.0,5486230,949604.0,13048.0
202148,2021-12-02 00:00:00,3015.0,6.0,5486230,952619.0,13054.0
202148,2021-12-03 00:00:00,2713.0,17.0,5486230,955332.0,13071.0
202148,2021-12-04 00:00:00,2254.0,13.0,5486230,957586.0,13084.0
202149,2021-12-05 00:00:00,2540.0,10.0,5486230,960126.0,13094.0
202149,2021-12-06 00:00:00,3475.0,11.0,5486230,963601.0,13105.0
202149,2021-12-07 00:00:00,3115.0,12.0,5486230,966716.0,13117.0
202149,2021-12-08 00:00:00,3258.0,14.0,5486230,969974.0,13131.0
202149,2021-12-09 00:00:00,3093.0,7.0,5486230,973067.0,13138.0
202149,2021-12-10 00:00:00,2672.0,7.0,5486230,975739.0,13145.0
202149,2021-12-11 00:00:00,2487.0,7.0,5486230,978226.0,13152.0
202150,2021-12-12 00:00:00,2785.0,12.0,5486230,981011.0,13164.0
202150,2021-12-13 00:00:00,4150.0,11.0,5486230,985161.0,13175.0
202150,2021-12-14 00:00:00,4811.0,8.0,5486230,989972.0,13183.0
202150,2021-12-15 00:00:00,5714.0,6.0,5486230,995686.0,13189.0
202150,2021-12-16 00:00:00,5195.0,9.0,5486230,1.000881e6,13198.0
202150,2021-12-17 00:00:00,4617.0,13.0,5486230,1.005498e6,13211.0
202150,2021-12-18 00:00:00,4431.0,2.0,5486230,1.009929e6,13213.0
202151,2021-12-19 00:00:00,4755.0,7.0,5486230,1.014684e6,13220.0
202151,2021-12-20 00:00:00,7542.0,9.0,5486230,1.022226e6,13229.0
202151,2021-12-21 00:00:00,8970.0,5.0,5486230,1.031196e6,13234.0
202151,2021-12-22 00:00:00,10539.0,10.0,5486230,1.041735e6,13244.0
202151,2021-12-23 00:00:00,10874.0,7.0,5486230,1.052609e6,13251.0
202151,2021-12-24 00:00:00,9806.0,11.0,5486230,1.062415e6,13262.0
202151,2021-12-25 00:00:00,5095.0,17.0,5486230,1.06751e6,13279.0
202152,2021-12-26 00:00:00,8953.0,14.0,5486230,1.076463e6,13293.0
202152,2021-12-27 00:00:00,13982.0,12.0,5486230,1.090445e6,13305.0
202152,2021-12-28 00:00:00,16954.0,9.0,5486230,1.107399e6,13314.0
202152,2021-12-29 00:00:00,23103.0,5.0,5486230,1.130502e6,13319.0
202152,2021-12-30 00:00:00,20306.0,13.0,5486230,1.150808e6,13332.0
202152,2021-12-31 00:00:00,16529.0,12.0,5486230,1.167337e6,13344.0
202152,2022-01-01 00:00:00,11159.0,15.0,5486230,1.178496e6,13359.0
202201,2022-01-02 00:00:00,16481.0,11.0,5486230,1.194977e6,13370.0
202201,2022-01-03 00:00:00,23051.0,14.0,5486230,1.218028e6,13384.0
202201,2022-01-04 00:00:00,26930.0,14.0,5486230,1.244958e6,13398.0
202201,2022-01-05 00:00:00,22117.0,16.0,5486230,1.267075e6,13414.0
202201,2022-01-06 00:00:00,16945.0,20.0,5486230,1.28402e6,13434.0
202201,2022-01-07 00:00:00,12170.0,32.0,5486230,1.29619e6,13466.0
202201,2022-01-08 00:00:00,9357.0,21.0,5486230,1.305547e6,13487.0
202202,2022-01-09 00:00:00,9601.0,26.0,5486230,1.315148e6,13513.0
202202,2022-01-10 00:00:00,13610.0,27.0,5486230,1.328758e6,13540.0
202202,2022-01-11 00:00:00,11819.0,28.0,5486230,1.340577e6,13568.0
202202,2022-01-12 00:00:00,10408.0,24.0,5486230,1.350985e6,13592.0
202202,2022-01-13 00:00:00,9745.0,25.0,5486230,1.36073e6,13617.0
202202,2022-01-14 00:00:00,8430.0,22.0,5486230,1.36916e6,13639.0
202202,2022-01-15 00:00:00,7401.0,27.0,5486230,1.376561e6,13666.0
202203,2022-01-16 00:00:00,9191.0,31.0,5486230,1.385752e6,13697.0
202203,2022-01-17 00:00:00,12290.0,33.0,5486230,1.398042e6,13730.0
202203,2022-01-18 00:00:00,10913.0,28.0,5486230,1.408955e6,13758.0
202203,2022-01-19 00:00:00,10000.0,28.0,5486230,1.418955e6,13786.0
202203,2022-01-20 00:00:00,8563.0,24.0,5486230,1.427518e6,13810.0
202203,2022-01-21 00:00:00,7648.0,37.0,5486230,1.435166e6,13847.0
202203,2022-01-22 00:00:00,6837.0,25.0,5486230,1.442003e6,13872.0
202204,2022-01-23 00:00:00,8638.0,32.0,5486230,1.450641e6,13904.0
202204,2022-01-24 00:00:00,10546.0,27.0,5486230,1.461187e6,13931.0
202204,2022-01-25 00:00:00,8816.0,25.0,5486230,1.470003e6,13956.0
202204,2022-01-26 00:00:00,8462.0,32.0,5486230,1.478465e6,13988.0
202204,2022-01-27 00:00:00,7559.0,35.0,5486230,1.486024e6,14023.0
202204,2022-01-28 00:00:00,6314.0,29.0,5486230,1.492338e6,14052.0
202204,2022-01-29 00:00:00,5249.0,28.0,5486230,1.497587e6,14080.0
202205,2022-01-30 00:00:00,6247.0,20.0,5486230,1.503834e6,14100.0
202205,2022-01-31 00:00:00,7537.0,31.0,5486230,1.511371e6,14131.0
202205,2022-02-01 00:00:00,6446.0,16.0,5486230,1.517817e6,14147.0
202205,2022-02-02 00:00:00,6101.0,20.0,5486230,1.523918e6,14167.0
202205,2022-02-03 00:00:00,5155.0,13.0,5486230,1.529073e6,14180.0
202205,2022-02-04 00:00:00,4229.0,15.0,5486230,1.533302e6,14195.0
202205,2022-02-05 00:00:00,3436.0,23.0,5486230,1.536738e6,14218.0
202206,2022-02-06 00:00:00,3881.0,19.0,5486230,1.540619e6,14237.0
202206,2022-02-07 00:00:00,4790.0,15.0,5486230,1.545409e6,14252.0
202206,2022-02-08 00:00:00,4182.0,19.0,5486230,1.549591e6,14271.0
202206,2022-02-09 00:00:00,3889.0,15.0,5486230,1.55348e6,14286.0
202206,2022-02-10 00:00:00,3081.0,19.0,5486230,1.556561e6,14305.0
202206,2022-02-11 00:00:00,2517.0,17.0,5486230,1.559078e6,14322.0
202206,2022-02-12 00:00:00,2130.0,15.0,5486230,1.561208e6,14337.0
202207,2022-02-13 00:00:00,2503.0,16.0,5486230,1.563711e6,14353.0
202207,2022-02-14 00:00:00,3217.0,29.0,5486230,1.566928e6,14382.0
202207,2022-02-15 00:00:00,2995.0,15.0,5486230,1.569923e6,14397.0
202207,2022-02-16 00:00:00,2844.0,14.0,5486230,1.572767e6,14411.0
202207,2022-02-17 00:00:00,2495.0,11.0,5486230,1.575262e6,14422.0
202207,2022-02-18 00:00:00,2093.0,13.0,5486230,1.577355e6,14435.0
202207,2022-02-19 00:00:00,1679.0,17.0,5486230,1.579034e6,14452.0
202208,2022-02-20 00:00:00,1930.0,20.0,5486230,1.580964e6,14472.0
202208,2022-02-21 00:00:00,2395.0,8.0,5486230,1.583359e6,14480.0
202208,2022-02-22 00:00:00,2016.0,9.0,5486230,1.585375e6,14489.0
202208,2022-02-23 00:00:00,1803.0,8.0,5486230,1.587178e6,14497.0
202208,2022-02-24 00:00:00,1615.0,16.0,5486230,1.588793e6,14513.0
202208,2022-02-25 00:00:00,1421.0,11.0,5486230,1.590214e6,14524.0
202208,2022-02-26 00:00:00,1270.0,16.0,5486230,1.591484e6,14540.0
202209,2022-02-27 00:00:00,1612.0,11.0,5486230,1.593096e6,14551.0
202209,2022-02-28 00:00:00,2257.0,10.0,5486230,1.595353e6,14561.0
202209,2022-03-01 00:00:00,2323.0,12.0,5486230,1.597676e6,14573.0
202209,2022-03-02 00:00:00,2388.0,5.0,5486230,1.600064e6,14578.0
202209,2022-03-03 00:00:00,2228.0,14.0,5486230,1.602292e6,14592.0
202209,2022-03-04 00:00:00,2053.0,10.0,5486230,1.604345e6,14602.0
202209,2022-03-05 00:00:00,1899.0,8.0,5486230,1.606244e6,14610.0
202210,2022-03-06 00:00:00,2429.0,13.0,5486230,1.608673e6,14623.0
202210,2022-03-07 00:00:00,3590.0,11.0,5486230,1.612263e6,14634.0
202210,2022-03-08 00:00:00,3722.0,12.0,5486230,1.615985e6,14646.0
202210,2022-03-09 00:00:00,3853.0,11.0,5486230,1.619838e6,14657.0
202210,2022-03-10 00:00:00,3710.0,9.0,5486230,1.623548e6,14666.0
202210,2022-03-11 00:00:00,3638.0,5.0,5486230,1.627186e6,14671.0
202210,2022-03-12 00:00:00,3449.0,20.0,5486230,1.630635e6,14691.0
202211,2022-03-13 00:00:00,4310.0,9.0,5486230,1.634945e6,14700.0
202211,2022-03-14 00:00:00,5644.0,15.0,5486230,1.640589e6,14715.0
202211,2022-03-15 00:00:00,5465.0,8.0,5486230,1.646054e6,14723.0
202211,2022-03-16 00:00:00,5585.0,17.0,5486230,1.651639e6,14740.0
202211,2022-03-17 00:00:00,5212.0,13.0,5486230,1.656851e6,14753.0
202211,2022-03-18 00:00:00,4897.0,22.0,5486230,1.661748e6,14775.0
202211,2022-03-19 00:00:00,4410.0,18.0,5486230,1.666158e6,14793.0
202212,2022-03-20 00:00:00,5415.0,24.0,5486230,1.671573e6,14817.0
202212,2022-03-21 00:00:00,7374.0,17.0,5486230,1.678947e6,14834.0
202212,2022-03-22 00:00:00,6910.0,16.0,5486230,1.685857e6,14850.0
202212,2022-03-23 00:00:00,6606.0,12.0,5486230,1.692463e6,14862.0
202212,2022-03-24 00:00:00,5873.0,19.0,5486230,1.698336e6,14881.0
202212,2022-03-25 00:00:00,5106.0,14.0,5486230,1.703442e6,14895.0
202212,2022-03-26 00:00:00,4393.0,20.0,5486230,1.707835e6,14915.0
202213,2022-03-27 00:00:00,5150.0,11.0,5486230,1.712985e6,14926.0
202213,2022-03-28 00:00:00,7278.0,22.0,5486230,1.720263e6,14948.0
202213,2022-03-29 00:00:00,6005.0,24.0,5486230,1.726268e6,14972.0
202213,2022-03-30 00:00:00,5695.0,19.0,5486230,1.731963e6,14991.0
202213,2022-03-31 00:00:00,4179.0,28.0,5486230,1.736142e6,15019.0
202213,2022-04-01 00:00:00,3678.0,21.0,5486230,1.73982e6,15040.0
202213,2022-04-02 00:00:00,2863.0,35.0,5486230,1.742683e6,15075.0
202214,2022-04-03 00:00:00,3300.0,26.0,5486230,1.745983e6,15101.0
202214,2022-04-04 00:00:00,4265.0,17.0,5486230,1.750248e6,15118.0
202214,2022-04-05 00:00:00,3753.0,14.0,5486230,1.754001e6,15132.0
202214,2022-04-06 00:00:00,3574.0,32.0,5486230,1.757575e6,15164.0
202214,2022-04-07 00:00:00,3050.0,18.0,5486230,1.760625e6,15182.0
202214,2022-04-08 00:00:00,2453.0,29.0,5486230,1.763078e6,15211.0
202214,2022-04-09 00:00:00,2146.0,29.0,5486230,1.765224e6,15240.0
202215,2022-04-10 00:00:00,2462.0,35.0,5486230,1.767686e6,15275.0
202215,2022-04-11 00:00:00,2873.0,23.0,5486230,1.770559e6,15298.0
202215,2022-04-12 00:00:00,2623.0,31.0,5486230,1.773182e6,15329.0
202215,2022-04-13 00:00:00,2541.0,28.0,5486230,1.775723e6,15357.0
202215,2022-04-14 00:00:00,2082.0,26.0,5486230,1.777805e6,15383.0
202215,2022-04-15 00:00:00,1684.0,29.0,5486230,1.779489e6,15412.0
202215,2022-04-16 00:00:00,1632.0,29.0,5486230,1.781121e6,15441.0
202216,2022-04-17 00:00:00,1652.0,33.0,5486230,1.782773e6,15474.0
202216,2022-04-18 00:00:00,2013.0,32.0,5486230,1.784786e6,15506.0
202216,2022-04-19 00:00:00,2097.0,20.0,5486230,1.786883e6,15526.0
202216,2022-04-20 00:00:00,1610.0,18.0,5486230,1.788493e6,15544.0
202216,2022-04-21 00:00:00,1431.0,18.0,5486230,1.789924e6,15562.0
202216,2022-04-22 00:00:00,1190.0,20.0,5486230,1.791114e6,15582.0
202216,2022-04-23 00:00:00,1090.0,18.0,5486230,1.792204e6,15600.0
202217,2022-04-24 00:00:00,1101.0,19.0,5486230,1.793305e6,15619.0
202217,2022-04-25 00:00:00,1341.0,22.0,5486230,1.794646e6,15641.0
202217,2022-04-26 00:00:00,1050.0,17.0,5486230,1.795696e6,15658.0
202217,2022-04-27 00:00:00,1003.0,17.0,5486230,1.796699e6,15675.0
202217,2022-04-28 00:00:00,836.0,19.0,5486230,1.797535e6,15694.0
202217,2022-04-29 00:00:00,721.0,12.0,5486230,1.798256e6,15706.0
202217,2022-04-30 00:00:00,698.0,21.0,5486230,1.798954e6,15727.0
202218,2022-05-01 00:00:00,746.0,18.0,5486230,1.7997e6,15745.0
202218,2022-05-02 00:00:00,910.0,12.0,5486230,1.80061e6,15757.0
202218,2022-05-03 00:00:00,1070.0,14.0,5486230,1.80168e6,15771.0
202218,2022-05-04 00:00:00,923.0,14.0,5486230,1.802603e6,15785.0
202218,2022-05-05 00:00:00,717.0,13.0,5486230,1.80332e6,15798.0
202218,2022-05-06 00:00:00,659.0,10.0,5486230,1.803979e6,15808.0
202218,2022-05-07 00:00:00,573.0,13.0,5486230,1.804552e6,15821.0
202219,2022-05-08 00:00:00,695.0,9.0,5486230,1.805247e6,15830.0
202219,2022-05-09 00:00:00,792.0,8.0,5486230,1.806039e6,15838.0
202219,2022-05-10 00:00:00,776.0,9.0,5486230,1.806815e6,15847.0
202219,2022-05-11 00:00:00,708.0,10.0,5486230,1.807523e6,15857.0
202219,2022-05-12 00:00:00,567.0,12.0,5486230,1.80809e6,15869.0
202219,2022-05-13 00:00:00,515.0,11.0,5486230,1.808605e6,15880.0
202219,2022-05-14 00:00:00,460.0,11.0,5486230,1.809065e6,15891.0
202220,2022-05-15 00:00:00,606.0,8.0,5486230,1.809671e6,15899.0
202220,2022-05-16 00:00:00,745.0,11.0,5486230,1.810416e6,15910.0
202220,2022-05-17 00:00:00,570.0,8.0,5486230,1.810986e6,15918.0
