epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202145,2021-11-10 00:00:00,6643.0,15.0,9175033,1.177538e6,18655.0
202145,2021-11-11 00:00:00,6410.0,9.0,9175033,1.183948e6,18664.0
202145,2021-11-12 00:00:00,5763.0,14.0,9175033,1.189711e6,18678.0
202145,2021-11-13 00:00:00,5453.0,16.0,9175033,1.195164e6,18694.0
202146,2021-11-14 00:00:00,5770.0,13.0,9175033,1.200934e6,18707.0
202146,2021-11-15 00:00:00,8356.0,16.0,9175033,1.20929e6,18723.0
202146,2021-11-16 00:00:00,7374.0,16.0,9175033,1.216664e6,18739.0
202146,2021-11-17 00:00:00,7371.0,16.0,9175033,1.224035e6,18755.0
202146,2021-11-18 00:00:00,7483.0,13.0,9175033,1.231518e6,18768.0
202146,2021-11-19 00:00:00,6894.0,14.0,9175033,1.238412e6,18782.0
202146,2021-11-20 00:00:00,6243.0,13.0,9175033,1.244655e6,18795.0
202147,2021-11-21 00:00:00,6935.0,9.0,9175033,1.25159e6,18804.0
202147,2021-11-22 00:00:00,9094.0,12.0,9175033,1.260684e6,18816.0
202147,2021-11-23 00:00:00,8815.0,13.0,9175033,1.269499e6,18829.0
202147,2021-11-24 00:00:00,8554.0,17.0,9175033,1.278053e6,18846.0
202147,2021-11-25 00:00:00,8005.0,11.0,9175033,1.286058e6,18857.0
202147,2021-11-26 00:00:00,7204.0,16.0,9175033,1.293262e6,18873.0
202147,2021-11-27 00:00:00,6599.0,11.0,9175033,1.299861e6,18884.0
202148,2021-11-28 00:00:00,7353.0,13.0,9175033,1.307214e6,18897.0
202148,2021-11-29 00:00:00,10332.0,8.0,9175033,1.317546e6,18905.0
202148,2021-11-30 00:00:00,10139.0,16.0,9175033,1.327685e6,18921.0
202148,2021-12-01 00:00:00,10266.0,13.0,9175033,1.337951e6,18934.0
202148,2021-12-02 00:00:00,9198.0,15.0,9175033,1.347149e6,18949.0
202148,2021-12-03 00:00:00,8355.0,18.0,9175033,1.355504e6,18967.0
202148,2021-12-04 00:00:00,7166.0,15.0,9175033,1.36267e6,18982.0
202149,2021-12-05 00:00:00,7305.0,14.0,9175033,1.369975e6,18996.0
202149,2021-12-06 00:00:00,10123.0,16.0,9175033,1.380098e6,19012.0
202149,2021-12-07 00:00:00,9619.0,11.0,9175033,1.389717e6,19023.0
202149,2021-12-08 00:00:00,9772.0,11.0,9175033,1.399489e6,19034.0
202149,2021-12-09 00:00:00,9338.0,21.0,9175033,1.408827e6,19055.0
202149,2021-12-10 00:00:00,8692.0,11.0,9175033,1.417519e6,19066.0
202149,2021-12-11 00:00:00,7987.0,11.0,9175033,1.425506e6,19077.0
202150,2021-12-12 00:00:00,8568.0,7.0,9175033,1.434074e6,19084.0
202150,2021-12-13 00:00:00,13344.0,12.0,9175033,1.447418e6,19096.0
202150,2021-12-14 00:00:00,15683.0,21.0,9175033,1.463101e6,19117.0
202150,2021-12-15 00:00:00,16689.0,14.0,9175033,1.47979e6,19131.0
202150,2021-12-16 00:00:00,15484.0,15.0,9175033,1.495274e6,19146.0
202150,2021-12-17 00:00:00,14312.0,12.0,9175033,1.509586e6,19158.0
202150,2021-12-18 00:00:00,13371.0,14.0,9175033,1.522957e6,19172.0
202151,2021-12-19 00:00:00,13292.0,8.0,9175033,1.536249e6,19180.0
202151,2021-12-20 00:00:00,19219.0,9.0,9175033,1.555468e6,19189.0
202151,2021-12-21 00:00:00,20565.0,12.0,9175033,1.576033e6,19201.0
202151,2021-12-22 00:00:00,21242.0,13.0,9175033,1.597275e6,19214.0
202151,2021-12-23 00:00:00,20785.0,15.0,9175033,1.61806e6,19229.0
202151,2021-12-24 00:00:00,17951.0,14.0,9175033,1.636011e6,19243.0
202151,2021-12-25 00:00:00,9526.0,16.0,9175033,1.645537e6,19259.0
202152,2021-12-26 00:00:00,14304.0,10.0,9175033,1.659841e6,19269.0
202152,2021-12-27 00:00:00,21999.0,17.0,9175033,1.68184e6,19286.0
202152,2021-12-28 00:00:00,23415.0,16.0,9175033,1.705255e6,19302.0
202152,2021-12-29 00:00:00,31300.0,13.0,9175033,1.736555e6,19315.0
202152,2021-12-30 00:00:00,26111.0,15.0,9175033,1.762666e6,19330.0
202152,2021-12-31 00:00:00,20072.0,20.0,9175033,1.782738e6,19350.0
202152,2022-01-01 00:00:00,13152.0,18.0,9175033,1.79589e6,19368.0
202201,2022-01-02 00:00:00,18275.0,15.0,9175033,1.814165e6,19383.0
202201,2022-01-03 00:00:00,24840.0,14.0,9175033,1.839005e6,19397.0
202201,2022-01-04 00:00:00,31863.0,19.0,9175033,1.870868e6,19416.0
202201,2022-01-05 00:00:00,22926.0,21.0,9175033,1.893794e6,19437.0
202201,2022-01-06 00:00:00,18785.0,17.0,9175033,1.912579e6,19454.0
202201,2022-01-07 00:00:00,13628.0,29.0,9175033,1.926207e6,19483.0
202201,2022-01-08 00:00:00,10838.0,27.0,9175033,1.937045e6,19510.0
202202,2022-01-09 00:00:00,11240.0,25.0,9175033,1.948285e6,19535.0
202202,2022-01-10 00:00:00,15808.0,20.0,9175033,1.964093e6,19555.0
202202,2022-01-11 00:00:00,14228.0,26.0,9175033,1.978321e6,19581.0
202202,2022-01-12 00:00:00,12928.0,32.0,9175033,1.991249e6,19613.0
202202,2022-01-13 00:00:00,12216.0,28.0,9175033,2.003465e6,19641.0
202202,2022-01-14 00:00:00,11499.0,21.0,9175033,2.014964e6,19662.0
202202,2022-01-15 00:00:00,10793.0,36.0,9175033,2.025757e6,19698.0
202203,2022-01-16 00:00:00,13755.0,35.0,9175033,2.039512e6,19733.0
202203,2022-01-17 00:00:00,18611.0,32.0,9175033,2.058123e6,19765.0
202203,2022-01-18 00:00:00,17223.0,27.0,9175033,2.075346e6,19792.0
202203,2022-01-19 00:00:00,16437.0,28.0,9175033,2.091783e6,19820.0
202203,2022-01-20 00:00:00,15380.0,32.0,9175033,2.107163e6,19852.0
202203,2022-01-21 00:00:00,14575.0,30.0,9175033,2.121738e6,19882.0
202203,2022-01-22 00:00:00,13166.0,31.0,9175033,2.134904e6,19913.0
202204,2022-01-23 00:00:00,16724.0,17.0,9175033,2.151628e6,19930.0
202204,2022-01-24 00:00:00,20666.0,31.0,9175033,2.172294e6,19961.0
202204,2022-01-25 00:00:00,18781.0,20.0,9175033,2.191075e6,19981.0
202204,2022-01-26 00:00:00,18307.0,24.0,9175033,2.209382e6,20005.0
202204,2022-01-27 00:00:00,16415.0,32.0,9175033,2.225797e6,20037.0
202204,2022-01-28 00:00:00,14796.0,32.0,9175033,2.240593e6,20069.0
202204,2022-01-29 00:00:00,13413.0,24.0,9175033,2.254006e6,20093.0
202205,2022-01-30 00:00:00,15653.0,30.0,9175033,2.269659e6,20123.0
202205,2022-01-31 00:00:00,18142.0,31.0,9175033,2.287801e6,20154.0
202205,2022-02-01 00:00:00,16275.0,34.0,9175033,2.304076e6,20188.0
202205,2022-02-02 00:00:00,15342.0,30.0,9175033,2.319418e6,20218.0
202205,2022-02-03 00:00:00,13334.0,28.0,9175033,2.332752e6,20246.0
202205,2022-02-04 00:00:00,11054.0,17.0,9175033,2.343806e6,20263.0
202205,2022-02-05 00:00:00,9210.0,31.0,9175033,2.353016e6,20294.0
202206,2022-02-06 00:00:00,10680.0,30.0,9175033,2.363696e6,20324.0
202206,2022-02-07 00:00:00,13318.0,24.0,9175033,2.377014e6,20348.0
202206,2022-02-08 00:00:00,11583.0,31.0,9175033,2.388597e6,20379.0
202206,2022-02-09 00:00:00,10789.0,29.0,9175033,2.399386e6,20408.0
202206,2022-02-10 00:00:00,8786.0,31.0,9175033,2.408172e6,20439.0
202206,2022-02-11 00:00:00,7514.0,25.0,9175033,2.415686e6,20464.0
202206,2022-02-12 00:00:00,6253.0,31.0,9175033,2.421939e6,20495.0
202207,2022-02-13 00:00:00,6811.0,30.0,9175033,2.42875e6,20525.0
202207,2022-02-14 00:00:00,9157.0,24.0,9175033,2.437907e6,20549.0
202207,2022-02-15 00:00:00,8557.0,28.0,9175033,2.446464e6,20577.0
202207,2022-02-16 00:00:00,8560.0,22.0,9175033,2.455024e6,20599.0
202207,2022-02-17 00:00:00,7387.0,22.0,9175033,2.462411e6,20621.0
202207,2022-02-18 00:00:00,4878.0,25.0,9175033,2.467289e6,20646.0
202207,2022-02-19 00:00:00,5912.0,28.0,9175033,2.473201e6,20674.0
202208,2022-02-20 00:00:00,6020.0,26.0,9175033,2.479221e6,20700.0
202208,2022-02-21 00:00:00,7046.0,26.0,9175033,2.486267e6,20726.0
202208,2022-02-22 00:00:00,5934.0,22.0,9175033,2.492201e6,20748.0
202208,2022-02-23 00:00:00,5261.0,31.0,9175033,2.497462e6,20779.0
202208,2022-02-24 00:00:00,4447.0,20.0,9175033,2.501909e6,20799.0
202208,2022-02-25 00:00:00,4143.0,24.0,9175033,2.506052e6,20823.0
202208,2022-02-26 00:00:00,3716.0,28.0,9175033,2.509768e6,20851.0
202209,2022-02-27 00:00:00,4632.0,16.0,9175033,2.5144e6,20867.0
202209,2022-02-28 00:00:00,6646.0,19.0,9175033,2.521046e6,20886.0
202209,2022-03-01 00:00:00,6645.0,19.0,9175033,2.527691e6,20905.0
202209,2022-03-02 00:00:00,6987.0,29.0,9175033,2.534678e6,20934.0
202209,2022-03-03 00:00:00,6479.0,25.0,9175033,2.541157e6,20959.0
202209,2022-03-04 00:00:00,6573.0,17.0,9175033,2.54773e6,20976.0
202209,2022-03-05 00:00:00,6210.0,18.0,9175033,2.55394e6,20994.0
202210,2022-03-06 00:00:00,7607.0,15.0,9175033,2.561547e6,21009.0
202210,2022-03-07 00:00:00,10981.0,23.0,9175033,2.572528e6,21032.0
202210,2022-03-08 00:00:00,11105.0,30.0,9175033,2.583633e6,21062.0
202210,2022-03-09 00:00:00,12048.0,24.0,9175033,2.595681e6,21086.0
202210,2022-03-10 00:00:00,11733.0,23.0,9175033,2.607414e6,21109.0
202210,2022-03-11 00:00:00,11388.0,24.0,9175033,2.618802e6,21133.0
202210,2022-03-12 00:00:00,10509.0,14.0,9175033,2.629311e6,21147.0
202211,2022-03-13 00:00:00,12625.0,26.0,9175033,2.641936e6,21173.0
202211,2022-03-14 00:00:00,16852.0,35.0,9175033,2.658788e6,21208.0
202211,2022-03-15 00:00:00,15180.0,22.0,9175033,2.673968e6,21230.0
202211,2022-03-16 00:00:00,14942.0,31.0,9175033,2.68891e6,21261.0
202211,2022-03-17 00:00:00,13725.0,29.0,9175033,2.702635e6,21290.0
202211,2022-03-18 00:00:00,12326.0,35.0,9175033,2.714961e6,21325.0
202211,2022-03-19 00:00:00,11142.0,21.0,9175033,2.726103e6,21346.0
202212,2022-03-20 00:00:00,13163.0,26.0,9175033,2.739266e6,21372.0
202212,2022-03-21 00:00:00,17534.0,17.0,9175033,2.7568e6,21389.0
202212,2022-03-22 00:00:00,15575.0,28.0,9175033,2.772375e6,21417.0
202212,2022-03-23 00:00:00,14546.0,32.0,9175033,2.786921e6,21449.0
202212,2022-03-24 00:00:00,12783.0,31.0,9175033,2.799704e6,21480.0
202212,2022-03-25 00:00:00,11316.0,23.0,9175033,2.81102e6,21503.0
202212,2022-03-26 00:00:00,9682.0,30.0,9175033,2.820702e6,21533.0
202213,2022-03-27 00:00:00,10649.0,32.0,9175033,2.831351e6,21565.0
202213,2022-03-28 00:00:00,14493.0,28.0,9175033,2.845844e6,21593.0
202213,2022-03-29 00:00:00,12114.0,31.0,9175033,2.857958e6,21624.0
202213,2022-03-30 00:00:00,11451.0,39.0,9175033,2.869409e6,21663.0
202213,2022-03-31 00:00:00,8481.0,34.0,9175033,2.87789e6,21697.0
202213,2022-04-01 00:00:00,7497.0,37.0,9175033,2.885387e6,21734.0
202213,2022-04-02 00:00:00,5764.0,33.0,9175033,2.891151e6,21767.0
202214,2022-04-03 00:00:00,6569.0,40.0,9175033,2.89772e6,21807.0
202214,2022-04-04 00:00:00,8150.0,34.0,9175033,2.90587e6,21841.0
202214,2022-04-05 00:00:00,7316.0,47.0,9175033,2.913186e6,21888.0
202214,2022-04-06 00:00:00,6711.0,44.0,9175033,2.919897e6,21932.0
202214,2022-04-07 00:00:00,5882.0,47.0,9175033,2.925779e6,21979.0
202214,2022-04-08 00:00:00,5233.0,52.0,9175033,2.931012e6,22031.0
202214,2022-04-09 00:00:00,4268.0,37.0,9175033,2.93528e6,22068.0
202215,2022-04-10 00:00:00,4607.0,47.0,9175033,2.939887e6,22115.0
202215,2022-04-11 00:00:00,5618.0,39.0,9175033,2.945505e6,22154.0
202215,2022-04-12 00:00:00,4965.0,42.0,9175033,2.95047e6,22196.0
202215,2022-04-13 00:00:00,4505.0,33.0,9175033,2.954975e6,22229.0
202215,2022-04-14 00:00:00,3735.0,38.0,9175033,2.95871e6,22267.0
202215,2022-04-15 00:00:00,2951.0,33.0,9175033,2.961661e6,22300.0
202215,2022-04-16 00:00:00,2823.0,41.0,9175033,2.964484e6,22341.0
202216,2022-04-17 00:00:00,2769.0,35.0,9175033,2.967253e6,22376.0
202216,2022-04-18 00:00:00,3415.0,42.0,9175033,2.970668e6,22418.0
202216,2022-04-19 00:00:00,3400.0,24.0,9175033,2.974068e6,22442.0
202216,2022-04-20 00:00:00,2855.0,34.0,9175033,2.976923e6,22476.0
202216,2022-04-21 00:00:00,2474.0,29.0,9175033,2.979397e6,22505.0
202216,2022-04-22 00:00:00,2040.0,29.0,9175033,2.981437e6,22534.0
202216,2022-04-23 00:00:00,1824.0,30.0,9175033,2.983261e6,22564.0
202217,2022-04-24 00:00:00,1947.0,29.0,9175033,2.985208e6,22593.0
202217,2022-04-25 00:00:00,2226.0,29.0,9175033,2.987434e6,22622.0
202217,2022-04-26 00:00:00,1913.0,31.0,9175033,2.989347e6,22653.0
202217,2022-04-27 00:00:00,1655.0,22.0,9175033,2.991002e6,22675.0
202217,2022-04-28 00:00:00,1486.0,18.0,9175033,2.992488e6,22693.0
202217,2022-04-29 00:00:00,1193.0,18.0,9175033,2.993681e6,22711.0
202217,2022-04-30 00:00:00,1156.0,18.0,9175033,2.994837e6,22729.0
202218,2022-05-01 00:00:00,1314.0,14.0,9175033,2.996151e6,22743.0
202218,2022-05-02 00:00:00,1716.0,16.0,9175033,2.997867e6,22759.0
202218,2022-05-03 00:00:00,1799.0,15.0,9175033,2.999666e6,22774.0
202218,2022-05-04 00:00:00,1626.0,13.0,9175033,3.001292e6,22787.0
202218,2022-05-05 00:00:00,1410.0,23.0,9175033,3.002702e6,22810.0
202218,2022-05-06 00:00:00,1277.0,24.0,9175033,3.003979e6,22834.0
202218,2022-05-07 00:00:00,1132.0,18.0,9175033,3.005111e6,22852.0
202219,2022-05-08 00:00:00,1244.0,22.0,9175033,3.006355e6,22874.0
202219,2022-05-09 00:00:00,1398.0,19.0,9175033,3.007753e6,22893.0
202219,2022-05-10 00:00:00,1373.0,20.0,9175033,3.009126e6,22913.0
202219,2022-05-11 00:00:00,1196.0,9.0,9175033,3.010322e6,22922.0
202219,2022-05-12 00:00:00,1115.0,13.0,9175033,3.011437e6,22935.0
202219,2022-05-13 00:00:00,999.0,15.0,9175033,3.012436e6,22950.0
202219,2022-05-14 00:00:00,900.0,8.0,9175033,3.013336e6,22958.0
202220,2022-05-15 00:00:00,1167.0,11.0,9175033,3.014503e6,22969.0
202220,2022-05-16 00:00:00,1227.0,10.0,9175033,3.01573e6,22979.0
202220,2022-05-17 00:00:00,1154.0,12.0,9175033,3.016884e6,22991.0
202220,2022-05-18 00:00:00,1116.0,5.0,9175033,3.018e6,22996.0
202220,2022-05-19 00:00:00,996.0,6.0,9175033,3.018996e6,23002.0
202220,2022-05-20 00:00:00,860.0,9.0,9175033,3.019856e6,23011.0
202220,2022-05-21 00:00:00,744.0,8.0,9175033,3.0206e6,23019.0
202221,2022-05-22 00:00:00,919.0,11.0,9175033,3.021519e6,23030.0
202221,2022-05-23 00:00:00,1051.0,7.0,9175033,3.02257e6,23037.0
202221,2022-05-24 00:00:00,978.0,4.0,9175033,3.023548e6,23041.0
202221,2022-05-25 00:00:00,903.0,7.0,9175033,3.024451e6,23048.0
202221,2022-05-26 00:00:00,884.0,4.0,9175033,3.025335e6,23052.0
202221,2022-05-27 00:00:00,831.0,9.0,9175033,3.026166e6,23061.0
202221,2022-05-28 00:00:00,759.0,9.0,9175033,3.026925e6,23070.0
202222,2022-05-29 00:00:00,871.0,2.0,9175033,3.027796e6,23072.0
202222,2022-05-30 00:00:00,1084.0,6.0,9175033,3.02888e6,23078.0
202222,2022-05-31 00:00:00,1048.0,8.0,9175033,3.029928e6,23086.0
202222,2022-06-01 00:00:00,1134.0,2.0,9175033,3.031062e6,23088.0
202222,2022-06-02 00:00:00,934.0,7.0,9175033,3.031996e6,23095.0
202222,2022-06-03 00:00:00,1101.0,3.0,9175033,3.033097e6,23098.0
202222,2022-06-04 00:00:00,1222.0,7.0,9175033,3.034319e6,23105.0
202223,2022-06-05 00:00:00,1613.0,6.0,9175033,3.035932e6,23111.0
202223,2022-06-06 00:00:00,1875.0,10.0,9175033,3.037807e6,23121.0
202223,2022-06-07 00:00:00,1829.0,1.0,9175033,3.039636e6,23122.0
202223,2022-06-08 00:00:00,1793.0,6.0,9175033,3.041429e6,23128.0
202223,2022-06-09 00:00:00,1694.0,4.0,9175033,3.043123e6,23132.0
202223,2022-06-10 00:00:00,1735.0,10.0,9175033,3.044858e6,23142.0
202223,2022-06-11 00:00:00,1658.0,7.0,9175033,3.046516e6,23149.0
202224,2022-06-12 00:00:00,2044.0,3.0,9175033,3.04856e6,23152.0
202224,2022-06-13 00:00:00,2511.0,5.0,9175033,3.051071e6,23157.0
202224,2022-06-14 00:00:00,2423.0,9.0,9175033,3.053494e6,23166.0
202224,2022-06-15 00:00:00,2297.0,8.0,9175033,3.055791e6,23174.0
202224,2022-06-16 00:00:00,2253.0,6.0,9175033,3.058044e6,23180.0
202224,2022-06-17 00:00:00,2162.0,13.0,9175033,3.060206e6,23193.0
202224,2022-06-18 00:00:00,2286.0,8.0,9175033,3.062492e6,23201.0
202225,2022-06-19 00:00:00,2667.0,8.0,9175033,3.065159e6,23209.0
202225,2022-06-20 00:00:00,3110.0,12.0,9175033,3.068269e6,23221.0
202225,2022-06-21 00:00:00,3155.0,7.0,9175033,3.071424e6,23228.0
202225,2022-06-22 00:00:00,3311.0,12.0,9175033,3.074735e6,23240.0
202225,2022-06-23 00:00:00,3215.0,6.0,9175033,3.07795e6,23246.0
202225,2022-06-24 00:00:00,2937.0,5.0,9175033,3.080887e6,23251.0
202225,2022-06-25 00:00:00,2725.0,9.0,9175033,3.083612e6,23260.0
202226,2022-06-26 00:00:00,3471.0,13.0,9175033,3.087083e6,23273.0
202226,2022-06-27 00:00:00,4054.0,9.0,9175033,3.091137e6,23282.0
202226,2022-06-28 00:00:00,3982.0,7.0,9175033,3.095119e6,23289.0
202226,2022-06-29 00:00:00,3963.0,15.0,9175033,3.099082e6,23304.0
202226,2022-06-30 00:00:00,3812.0,13.0,9175033,3.102894e6,23317.0
202226,2022-07-01 00:00:00,3818.0,15.0,9175033,3.106712e6,23332.0
202226,2022-07-02 00:00:00,3743.0,12.0,9175033,3.110455e6,23344.0
202227,2022-07-03 00:00:00,4644.0,12.0,9175033,3.115099e6,23356.0
202227,2022-07-04 00:00:00,5482.0,15.0,9175033,3.120581e6,23371.0
202227,2022-07-05 00:00:00,4990.0,17.0,9175033,3.125571e6,23388.0
202227,2022-07-06 00:00:00,4749.0,19.0,9175033,3.13032e6,23407.0
202227,2022-07-07 00:00:00,4330.0,19.0,9175033,3.13465e6,23426.0
202227,2022-07-08 00:00:00,4015.0,15.0,9175033,3.138665e6,23441.0
202227,2022-07-09 00:00:00,3505.0,26.0,9175033,3.14217e6,23467.0
202228,2022-07-10 00:00:00,4025.0,27.0,9175033,3.146195e6,23494.0
202228,2022-07-11 00:00:00,4665.0,20.0,9175033,3.15086e6,23514.0
202228,2022-07-12 00:00:00,4166.0,19.0,9175033,3.155026e6,23533.0
202228,2022-07-13 00:00:00,3624.0,24.0,9175033,3.15865e6,23557.0
202228,2022-07-14 00:00:00,3280.0,19.0,9175033,3.16193e6,23576.0
202228,2022-07-15 00:00:00,2797.0,22.0,9175033,3.164727e6,23598.0
202228,2022-07-16 00:00:00,2342.0,22.0,9175033,3.167069e6,23620.0
202229,2022-07-17 00:00:00,2645.0,32.0,9175033,3.169714e6,23652.0
202229,2022-07-18 00:00:00,2784.0,24.0,9175033,3.172498e6,23676.0
202229,2022-07-19 00:00:00,2452.0,51.0,9175033,3.17495e6,23727.0
202229,2022-07-20 00:00:00,2444.0,24.0,9175033,3.177394e6,23751.0
202229,2022-07-21 00:00:00,2052.0,14.0,9175033,3.179446e6,23765.0
202229,2022-07-22 00:00:00,1899.0,14.0,9175033,3.181345e6,23779.0
202229,2022-07-23 00:00:00,1485.0,22.0,9175033,3.18283e6,23801.0
202230,2022-07-24 00:00:00,1610.0,35.0,9175033,3.18444e6,23836.0
202230,2022-07-25 00:00:00,1922.0,16.0,9175033,3.186362e6,23852.0
202230,2022-07-26 00:00:00,1606.0,25.0,9175033,3.187968e6,23877.0
202230,2022-07-27 00:00:00,1451.0,29.0,9175033,3.189419e6,23906.0
202230,2022-07-28 00:00:00,1341.0,30.0,9175033,3.19076e6,23936.0
202230,2022-07-29 00:00:00,1204.0,14.0,9175033,3.191964e6,23950.0
202230,2022-07-30 00:00:00,1082.0,23.0,9175033,3.193046e6,23973.0
202231,2022-07-31 00:00:00,1240.0,22.0,9175033,3.194286e6,23995.0
202231,2022-08-01 00:00:00,1383.0,19.0,9175033,3.195669e6,24014.0
202231,2022-08-02 00:00:00,1244.0,23.0,9175033,3.196913e6,24037.0
202231,2022-08-03 00:00:00,1164.0,16.0,9175033,3.198077e6,24053.0
202231,2022-08-04 00:00:00,1046.0,11.0,9175033,3.199123e6,24064.0
202231,2022-08-05 00:00:00,943.0,19.0,9175033,3.200066e6,24083.0
202231,2022-08-06 00:00:00,816.0,14.0,9175033,3.200882e6,24097.0
202232,2022-08-07 00:00:00,993.0,12.0,9175033,3.201875e6,24109.0
202232,2022-08-08 00:00:00,1127.0,16.0,9175033,3.203002e6,24125.0
202232,2022-08-09 00:00:00,1021.0,15.0,9175033,3.204023e6,24140.0
202232,2022-08-10 00:00:00,929.0,16.0,9175033,3.204952e6,24156.0
202232,2022-08-11 00:00:00,927.0,12.0,9175033,3.205879e6,24168.0
202232,2022-08-12 00:00:00,829.0,21.0,9175033,3.206708e6,24189.0
202232,2022-08-13 00:00:00,693.0,14.0,9175033,3.207401e6,24203.0
202233,2022-08-14 00:00:00,839.0,9.0,9175033,3.20824e6,24212.0
202233,2022-08-15 00:00:00,946.0,12.0,9175033,3.209186e6,24224.0
202233,2022-08-16 00:00:00,863.0,14.0,9175033,3.210049e6,24238.0
202233,2022-08-17 00:00:00,729.0,12.0,9175033,3.210778e6,24250.0
202233,2022-08-18 00:00:00,616.0,15.0,9175033,3.211394e6,24265.0
202233,2022-08-19 00:00:00,518.0,13.0,9175033,3.211912e6,24278.0
202233,2022-08-20 00:00:00,483.0,14.0,9175033,3.212395e6,24292.0
202234,2022-08-21 00:00:00,602.0,10.0,9175033,3.212997e6,24302.0
202234,2022-08-22 00:00:00,762.0,8.0,9175033,3.213759e6,24310.0
202234,2022-08-23 00:00:00,677.0,7.0,9175033,3.214436e6,24317.0
202234,2022-08-24 00:00:00,638.0,7.0,9175033,3.215074e6,24324.0
202234,2022-08-25 00:00:00,584.0,8.0,9175033,3.215658e6,24332.0
202234,2022-08-26 00:00:00,559.0,7.0,9175033,3.216217e6,24339.0
202234,2022-08-27 00:00:00,464.0,5.0,9175033,3.216681e6,24344.0
202235,2022-08-28 00:00:00,546.0,13.0,9175033,3.217227e6,24357.0
202235,2022-08-29 00:00:00,682.0,7.0,9175033,3.217909e6,24364.0
202235,2022-08-30 00:00:00,787.0,4.0,9175033,3.218696e6,24368.0
202235,2022-08-31 00:00:00,654.0,15.0,9175033,3.21935e6,24383.0
202235,2022-09-01 00:00:00,626.0,5.0,9175033,3.219976e6,24388.0
202235,2022-09-02 00:00:00,526.0,13.0,9175033,3.220502e6,24401.0
202235,2022-09-03 00:00:00,497.0,6.0,9175033,3.220999e6,24407.0
202236,2022-09-04 00:00:00,624.0,12.0,9175033,3.221623e6,24419.0
202236,2022-09-05 00:00:00,695.0,4.0,9175033,3.222318e6,24423.0
202236,2022-09-06 00:00:00,604.0,8.0,9175033,3.222922e6,24431.0
202236,2022-09-07 00:00:00,623.0,6.0,9175033,3.223545e6,24437.0
202236,2022-09-08 00:00:00,545.0,7.0,9175033,3.22409e6,24444.0
202236,2022-09-09 00:00:00,574.0,4.0,9175033,3.224664e6,24448.0
202236,2022-09-10 00:00:00,523.0,3.0,9175033,3.225187e6,24451.0
202237,2022-09-11 00:00:00,673.0,3.0,9175033,3.22586e6,24454.0
202237,2022-09-12 00:00:00,798.0,1.0,9175033,3.226658e6,24455.0
