epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202115,2021-04-12 00:00:00,244.0,2.0,4811065,332677.0,10183.0
202115,2021-04-13 00:00:00,223.0,1.0,4811065,332900.0,10184.0
202115,2021-04-14 00:00:00,223.0,1.0,4811065,333123.0,10185.0
202115,2021-04-15 00:00:00,200.0,3.0,4811065,333323.0,10188.0
202115,2021-04-16 00:00:00,182.0,2.0,4811065,333505.0,10190.0
202115,2021-04-17 00:00:00,124.0,0.0,4811065,333629.0,10190.0
202116,2021-04-18 00:00:00,221.0,5.0,4811065,333850.0,10195.0
202116,2021-04-19 00:00:00,205.0,0.0,4811065,334055.0,10195.0
202116,2021-04-20 00:00:00,207.0,0.0,4811065,334262.0,10195.0
202116,2021-04-21 00:00:00,206.0,1.0,4811065,334468.0,10196.0
202116,2021-04-22 00:00:00,175.0,2.0,4811065,334643.0,10198.0
202116,2021-04-23 00:00:00,145.0,6.0,4811065,334788.0,10204.0
202116,2021-04-24 00:00:00,117.0,0.0,4811065,334905.0,10204.0
202117,2021-04-25 00:00:00,160.0,2.0,4811065,335065.0,10206.0
202117,2021-04-26 00:00:00,185.0,0.0,4811065,335250.0,10206.0
202117,2021-04-27 00:00:00,165.0,0.0,4811065,335415.0,10206.0
202117,2021-04-28 00:00:00,189.0,2.0,4811065,335604.0,10208.0
202117,2021-04-29 00:00:00,176.0,0.0,4811065,335780.0,10208.0
202117,2021-04-30 00:00:00,110.0,1.0,4811065,335890.0,10209.0
202117,2021-05-01 00:00:00,107.0,0.0,4811065,335997.0,10209.0
202118,2021-05-02 00:00:00,161.0,0.0,4811065,336158.0,10209.0
202118,2021-05-03 00:00:00,189.0,3.0,4811065,336347.0,10212.0
202118,2021-05-04 00:00:00,229.0,0.0,4811065,336576.0,10212.0
202118,2021-05-05 00:00:00,257.0,0.0,4811065,336833.0,10212.0
202118,2021-05-06 00:00:00,260.0,0.0,4811065,337093.0,10212.0
202118,2021-05-07 00:00:00,184.0,0.0,4811065,337277.0,10212.0
202118,2021-05-08 00:00:00,132.0,0.0,4811065,337409.0,10212.0
202119,2021-05-09 00:00:00,216.0,0.0,4811065,337625.0,10212.0
202119,2021-05-10 00:00:00,242.0,1.0,4811065,337867.0,10213.0
202119,2021-05-11 00:00:00,151.0,2.0,4811065,338018.0,10215.0
202119,2021-05-12 00:00:00,149.0,0.0,4811065,338167.0,10215.0
202119,2021-05-13 00:00:00,157.0,1.0,4811065,338324.0,10216.0
202119,2021-05-14 00:00:00,141.0,0.0,4811065,338465.0,10216.0
202119,2021-05-15 00:00:00,110.0,1.0,4811065,338575.0,10217.0
202120,2021-05-16 00:00:00,148.0,0.0,4811065,338723.0,10217.0
202120,2021-05-17 00:00:00,167.0,1.0,4811065,338890.0,10218.0
202120,2021-05-18 00:00:00,138.0,2.0,4811065,339028.0,10220.0
202120,2021-05-19 00:00:00,186.0,0.0,4811065,339214.0,10220.0
202120,2021-05-20 00:00:00,179.0,2.0,4811065,339393.0,10222.0
202120,2021-05-21 00:00:00,132.0,2.0,4811065,339525.0,10224.0
202120,2021-05-22 00:00:00,124.0,1.0,4811065,339649.0,10225.0
202121,2021-05-23 00:00:00,147.0,2.0,4811065,339796.0,10227.0
202121,2021-05-24 00:00:00,206.0,0.0,4811065,340002.0,10227.0
202121,2021-05-25 00:00:00,176.0,1.0,4811065,340178.0,10228.0
202121,2021-05-26 00:00:00,202.0,0.0,4811065,340380.0,10228.0
202121,2021-05-27 00:00:00,195.0,2.0,4811065,340575.0,10230.0
202121,2021-05-28 00:00:00,192.0,0.0,4811065,340767.0,10230.0
202121,2021-05-29 00:00:00,148.0,1.0,4811065,340915.0,10231.0
202122,2021-05-30 00:00:00,161.0,0.0,4811065,341076.0,10231.0
202122,2021-05-31 00:00:00,178.0,1.0,4811065,341254.0,10232.0
202122,2021-06-01 00:00:00,259.0,0.0,4811065,341513.0,10232.0
202122,2021-06-02 00:00:00,276.0,1.0,4811065,341789.0,10233.0
202122,2021-06-03 00:00:00,273.0,2.0,4811065,342062.0,10235.0
202122,2021-06-04 00:00:00,267.0,3.0,4811065,342329.0,10238.0
202122,2021-06-05 00:00:00,221.0,1.0,4811065,342550.0,10239.0
202123,2021-06-06 00:00:00,286.0,0.0,4811065,342836.0,10239.0
202123,2021-06-07 00:00:00,428.0,0.0,4811065,343264.0,10239.0
202123,2021-06-08 00:00:00,382.0,1.0,4811065,343646.0,10240.0
202123,2021-06-09 00:00:00,406.0,0.0,4811065,344052.0,10240.0
202123,2021-06-10 00:00:00,348.0,0.0,4811065,344400.0,10240.0
202123,2021-06-11 00:00:00,361.0,1.0,4811065,344761.0,10241.0
202123,2021-06-12 00:00:00,328.0,1.0,4811065,345089.0,10242.0
202124,2021-06-13 00:00:00,334.0,0.0,4811065,345423.0,10242.0
202124,2021-06-14 00:00:00,499.0,3.0,4811065,345922.0,10245.0
202124,2021-06-15 00:00:00,558.0,1.0,4811065,346480.0,10246.0
202124,2021-06-16 00:00:00,558.0,2.0,4811065,347038.0,10248.0
202124,2021-06-17 00:00:00,523.0,0.0,4811065,347561.0,10248.0
202124,2021-06-18 00:00:00,568.0,0.0,4811065,348129.0,10248.0
202124,2021-06-19 00:00:00,433.0,1.0,4811065,348562.0,10249.0
202125,2021-06-20 00:00:00,489.0,1.0,4811065,349051.0,10250.0
202125,2021-06-21 00:00:00,774.0,0.0,4811065,349825.0,10250.0
202125,2021-06-22 00:00:00,848.0,1.0,4811065,350673.0,10251.0
202125,2021-06-23 00:00:00,894.0,0.0,4811065,351567.0,10251.0
202125,2021-06-24 00:00:00,868.0,1.0,4811065,352435.0,10252.0
202125,2021-06-25 00:00:00,953.0,0.0,4811065,353388.0,10252.0
202125,2021-06-26 00:00:00,918.0,1.0,4811065,354306.0,10253.0
202126,2021-06-27 00:00:00,1035.0,1.0,4811065,355341.0,10254.0
202126,2021-06-28 00:00:00,1588.0,1.0,4811065,356929.0,10255.0
202126,2021-06-29 00:00:00,1616.0,0.0,4811065,358545.0,10255.0
202126,2021-06-30 00:00:00,1595.0,1.0,4811065,360140.0,10256.0
202126,2021-07-01 00:00:00,1698.0,1.0,4811065,361838.0,10257.0
202126,2021-07-02 00:00:00,1611.0,4.0,4811065,363449.0,10261.0
202126,2021-07-03 00:00:00,1478.0,2.0,4811065,364927.0,10263.0
202127,2021-07-04 00:00:00,1678.0,5.0,4811065,366605.0,10268.0
202127,2021-07-05 00:00:00,2331.0,1.0,4811065,368936.0,10269.0
202127,2021-07-06 00:00:00,2411.0,1.0,4811065,371347.0,10270.0
202127,2021-07-07 00:00:00,2515.0,3.0,4811065,373862.0,10273.0
202127,2021-07-08 00:00:00,2300.0,0.0,4811065,376162.0,10273.0
202127,2021-07-09 00:00:00,2262.0,2.0,4811065,378424.0,10275.0
202127,2021-07-10 00:00:00,2023.0,1.0,4811065,380447.0,10276.0
202128,2021-07-11 00:00:00,2172.0,0.0,4811065,382619.0,10276.0
202128,2021-07-12 00:00:00,3406.0,2.0,4811065,386025.0,10278.0
202128,2021-07-13 00:00:00,3496.0,4.0,4811065,389521.0,10282.0
202128,2021-07-14 00:00:00,4044.0,2.0,4811065,393565.0,10284.0
202128,2021-07-15 00:00:00,4517.0,2.0,4811065,398082.0,10286.0
202128,2021-07-16 00:00:00,4181.0,0.0,4811065,402263.0,10286.0
202128,2021-07-17 00:00:00,2921.0,5.0,4811065,405184.0,10291.0
202129,2021-07-18 00:00:00,2736.0,5.0,4811065,407920.0,10296.0
202129,2021-07-19 00:00:00,3702.0,3.0,4811065,411622.0,10299.0
202129,2021-07-20 00:00:00,2890.0,3.0,4811065,414512.0,10302.0
202129,2021-07-21 00:00:00,2618.0,3.0,4811065,417130.0,10305.0
202129,2021-07-22 00:00:00,2267.0,6.0,4811065,419397.0,10311.0
202129,2021-07-23 00:00:00,1989.0,6.0,4811065,421386.0,10317.0
202129,2021-07-24 00:00:00,1705.0,4.0,4811065,423091.0,10321.0
202130,2021-07-25 00:00:00,1720.0,5.0,4811065,424811.0,10326.0
202130,2021-07-26 00:00:00,2375.0,3.0,4811065,427186.0,10329.0
202130,2021-07-27 00:00:00,2450.0,5.0,4811065,429636.0,10334.0
202130,2021-07-28 00:00:00,2628.0,5.0,4811065,432264.0,10339.0
202130,2021-07-29 00:00:00,2386.0,2.0,4811065,434650.0,10341.0
202130,2021-07-30 00:00:00,2109.0,8.0,4811065,436759.0,10349.0
202130,2021-07-31 00:00:00,1857.0,6.0,4811065,438616.0,10355.0
202131,2021-08-01 00:00:00,1782.0,8.0,4811065,440398.0,10363.0
202131,2021-08-02 00:00:00,2544.0,3.0,4811065,442942.0,10366.0
202131,2021-08-03 00:00:00,2666.0,5.0,4811065,445608.0,10371.0
202131,2021-08-04 00:00:00,2850.0,5.0,4811065,448458.0,10376.0
202131,2021-08-05 00:00:00,2740.0,10.0,4811065,451198.0,10386.0
202131,2021-08-06 00:00:00,2445.0,8.0,4811065,453643.0,10394.0
202131,2021-08-07 00:00:00,1923.0,7.0,4811065,455566.0,10401.0
202132,2021-08-08 00:00:00,1969.0,3.0,4811065,457535.0,10404.0
202132,2021-08-09 00:00:00,2783.0,5.0,4811065,460318.0,10409.0
202132,2021-08-10 00:00:00,2642.0,6.0,4811065,462960.0,10415.0
202132,2021-08-11 00:00:00,2722.0,6.0,4811065,465682.0,10421.0
202132,2021-08-12 00:00:00,2766.0,8.0,4811065,468448.0,10429.0
202132,2021-08-13 00:00:00,2301.0,8.0,4811065,470749.0,10437.0
202132,2021-08-14 00:00:00,2118.0,9.0,4811065,472867.0,10446.0
202133,2021-08-15 00:00:00,2131.0,6.0,4811065,474998.0,10452.0
202133,2021-08-16 00:00:00,3050.0,10.0,4811065,478048.0,10462.0
202133,2021-08-17 00:00:00,2802.0,9.0,4811065,480850.0,10471.0
202133,2021-08-18 00:00:00,2875.0,9.0,4811065,483725.0,10480.0
202133,2021-08-19 00:00:00,2612.0,8.0,4811065,486337.0,10488.0
202133,2021-08-20 00:00:00,2384.0,8.0,4811065,488721.0,10496.0
202133,2021-08-21 00:00:00,2345.0,8.0,4811065,491066.0,10504.0
202134,2021-08-22 00:00:00,2327.0,16.0,4811065,493393.0,10520.0
202134,2021-08-23 00:00:00,3081.0,4.0,4811065,496474.0,10524.0
202134,2021-08-24 00:00:00,2759.0,10.0,4811065,499233.0,10534.0
202134,2021-08-25 00:00:00,2822.0,8.0,4811065,502055.0,10542.0
202134,2021-08-26 00:00:00,2635.0,12.0,4811065,504690.0,10554.0
202134,2021-08-27 00:00:00,2425.0,5.0,4811065,507115.0,10559.0
202134,2021-08-28 00:00:00,1899.0,13.0,4811065,509014.0,10572.0
202135,2021-08-29 00:00:00,1927.0,16.0,4811065,510941.0,10588.0
202135,2021-08-30 00:00:00,2470.0,11.0,4811065,513411.0,10599.0
202135,2021-08-31 00:00:00,3308.0,10.0,4811065,516719.0,10609.0
202135,2021-09-01 00:00:00,3040.0,8.0,4811065,519759.0,10617.0
202135,2021-09-02 00:00:00,2836.0,10.0,4811065,522595.0,10627.0
202135,2021-09-03 00:00:00,2719.0,8.0,4811065,525314.0,10635.0
202135,2021-09-04 00:00:00,2316.0,14.0,4811065,527630.0,10649.0
202136,2021-09-05 00:00:00,2410.0,14.0,4811065,530040.0,10663.0
202136,2021-09-06 00:00:00,3469.0,12.0,4811065,533509.0,10675.0
202136,2021-09-07 00:00:00,2978.0,12.0,4811065,536487.0,10687.0
202136,2021-09-08 00:00:00,2685.0,10.0,4811065,539172.0,10697.0
202136,2021-09-09 00:00:00,2561.0,17.0,4811065,541733.0,10714.0
202136,2021-09-10 00:00:00,2132.0,11.0,4811065,543865.0,10725.0
202136,2021-09-11 00:00:00,1768.0,7.0,4811065,545633.0,10732.0
202137,2021-09-12 00:00:00,2108.0,16.0,4811065,547741.0,10748.0
202137,2021-09-13 00:00:00,2836.0,3.0,4811065,550577.0,10751.0
202137,2021-09-14 00:00:00,2488.0,13.0,4811065,553065.0,10764.0
202137,2021-09-15 00:00:00,2429.0,6.0,4811065,555494.0,10770.0
202137,2021-09-16 00:00:00,2414.0,10.0,4811065,557908.0,10780.0
202137,2021-09-17 00:00:00,2325.0,12.0,4811065,560233.0,10792.0
202137,2021-09-18 00:00:00,2238.0,5.0,4811065,562471.0,10797.0
202138,2021-09-19 00:00:00,2840.0,8.0,4811065,565311.0,10805.0
202138,2021-09-20 00:00:00,3831.0,20.0,4811065,569142.0,10825.0
202138,2021-09-21 00:00:00,3737.0,9.0,4811065,572879.0,10834.0
202138,2021-09-22 00:00:00,3428.0,15.0,4811065,576307.0,10849.0
202138,2021-09-23 00:00:00,3209.0,8.0,4811065,579516.0,10857.0
202138,2021-09-24 00:00:00,2929.0,11.0,4811065,582445.0,10868.0
202138,2021-09-25 00:00:00,2564.0,9.0,4811065,585009.0,10877.0
202139,2021-09-26 00:00:00,2640.0,12.0,4811065,587649.0,10889.0
202139,2021-09-27 00:00:00,3875.0,6.0,4811065,591524.0,10895.0
202139,2021-09-28 00:00:00,3560.0,10.0,4811065,595084.0,10905.0
202139,2021-09-29 00:00:00,3302.0,10.0,4811065,598386.0,10915.0
202139,2021-09-30 00:00:00,3093.0,8.0,4811065,601479.0,10923.0
202139,2021-10-01 00:00:00,2879.0,12.0,4811065,604358.0,10935.0
202139,2021-10-02 00:00:00,2459.0,7.0,4811065,606817.0,10942.0
202140,2021-10-03 00:00:00,3173.0,7.0,4811065,609990.0,10949.0
202140,2021-10-04 00:00:00,4100.0,9.0,4811065,614090.0,10958.0
202140,2021-10-05 00:00:00,3720.0,10.0,4811065,617810.0,10968.0
202140,2021-10-06 00:00:00,3693.0,6.0,4811065,621503.0,10974.0
202140,2021-10-07 00:00:00,3524.0,10.0,4811065,625027.0,10984.0
202140,2021-10-08 00:00:00,3328.0,10.0,4811065,628355.0,10994.0
202140,2021-10-09 00:00:00,2992.0,7.0,4811065,631347.0,11001.0
202141,2021-10-10 00:00:00,3313.0,6.0,4811065,634660.0,11007.0
202141,2021-10-11 00:00:00,4607.0,12.0,4811065,639267.0,11019.0
202141,2021-10-12 00:00:00,4013.0,14.0,4811065,643280.0,11033.0
202141,2021-10-13 00:00:00,3908.0,12.0,4811065,647188.0,11045.0
202141,2021-10-14 00:00:00,3652.0,11.0,4811065,650840.0,11056.0
202141,2021-10-15 00:00:00,3157.0,8.0,4811065,653997.0,11064.0
202141,2021-10-16 00:00:00,2583.0,7.0,4811065,656580.0,11071.0
202142,2021-10-17 00:00:00,3086.0,11.0,4811065,659666.0,11082.0
202142,2021-10-18 00:00:00,3990.0,11.0,4811065,663656.0,11093.0
202142,2021-10-19 00:00:00,3589.0,13.0,4811065,667245.0,11106.0
202142,2021-10-20 00:00:00,3618.0,16.0,4811065,670863.0,11122.0
202142,2021-10-21 00:00:00,3237.0,6.0,4811065,674100.0,11128.0
202142,2021-10-22 00:00:00,2857.0,6.0,4811065,676957.0,11134.0
202142,2021-10-23 00:00:00,2825.0,15.0,4811065,679782.0,11149.0
202143,2021-10-24 00:00:00,2782.0,12.0,4811065,682564.0,11161.0
202143,2021-10-25 00:00:00,3777.0,10.0,4811065,686341.0,11171.0
202143,2021-10-26 00:00:00,3108.0,10.0,4811065,689449.0,11181.0
202143,2021-10-27 00:00:00,3076.0,15.0,4811065,692525.0,11196.0
202143,2021-10-28 00:00:00,2954.0,14.0,4811065,695479.0,11210.0
202143,2021-10-29 00:00:00,2794.0,10.0,4811065,698273.0,11220.0
202143,2021-10-30 00:00:00,2318.0,8.0,4811065,700591.0,11228.0
202144,2021-10-31 00:00:00,2417.0,18.0,4811065,703008.0,11246.0
202144,2021-11-01 00:00:00,3257.0,16.0,4811065,706265.0,11262.0
202144,2021-11-02 00:00:00,2659.0,10.0,4811065,708924.0,11272.0
202144,2021-11-03 00:00:00,2561.0,10.0,4811065,711485.0,11282.0
202144,2021-11-04 00:00:00,2440.0,9.0,4811065,713925.0,11291.0
202144,2021-11-05 00:00:00,2235.0,10.0,4811065,716160.0,11301.0
202144,2021-11-06 00:00:00,2085.0,10.0,4811065,718245.0,11311.0
202145,2021-11-07 00:00:00,2408.0,14.0,4811065,720653.0,11325.0
202145,2021-11-08 00:00:00,3433.0,17.0,4811065,724086.0,11342.0
202145,2021-11-09 00:00:00,3401.0,9.0,4811065,727487.0,11351.0
202145,2021-11-10 00:00:00,3308.0,10.0,4811065,730795.0,11361.0
202145,2021-11-11 00:00:00,3063.0,9.0,4811065,733858.0,11370.0
202145,2021-11-12 00:00:00,2939.0,13.0,4811065,736797.0,11383.0
202145,2021-11-13 00:00:00,2418.0,8.0,4811065,739215.0,11391.0
202146,2021-11-14 00:00:00,2674.0,9.0,4811065,741889.0,11400.0
202146,2021-11-15 00:00:00,3741.0,20.0,4811065,745630.0,11420.0
202146,2021-11-16 00:00:00,3599.0,13.0,4811065,749229.0,11433.0
202146,2021-11-17 00:00:00,3433.0,14.0,4811065,752662.0,11447.0
202146,2021-11-18 00:00:00,3302.0,18.0,4811065,755964.0,11465.0
202146,2021-11-19 00:00:00,2994.0,11.0,4811065,758958.0,11476.0
202146,2021-11-20 00:00:00,2607.0,10.0,4811065,761565.0,11486.0
202147,2021-11-21 00:00:00,2814.0,8.0,4811065,764379.0,11494.0
202147,2021-11-22 00:00:00,3822.0,6.0,4811065,768201.0,11500.0
202147,2021-11-23 00:00:00,3641.0,18.0,4811065,771842.0,11518.0
202147,2021-11-24 00:00:00,3487.0,8.0,4811065,775329.0,11526.0
202147,2021-11-25 00:00:00,3203.0,11.0,4811065,778532.0,11537.0
202147,2021-11-26 00:00:00,2854.0,14.0,4811065,781386.0,11551.0
202147,2021-11-27 00:00:00,2473.0,8.0,4811065,783859.0,11559.0
202148,2021-11-28 00:00:00,2881.0,11.0,4811065,786740.0,11570.0
202148,2021-11-29 00:00:00,4059.0,19.0,4811065,790799.0,11589.0
202148,2021-11-30 00:00:00,4058.0,11.0,4811065,794857.0,11600.0
202148,2021-12-01 00:00:00,4123.0,11.0,4811065,798980.0,11611.0
202148,2021-12-02 00:00:00,3916.0,15.0,4811065,802896.0,11626.0
202148,2021-12-03 00:00:00,3415.0,14.0,4811065,806311.0,11640.0
202148,2021-12-04 00:00:00,3021.0,6.0,4811065,809332.0,11646.0
202149,2021-12-05 00:00:00,3099.0,9.0,4811065,812431.0,11655.0
202149,2021-12-06 00:00:00,4253.0,16.0,4811065,816684.0,11671.0
202149,2021-12-07 00:00:00,3926.0,9.0,4811065,820610.0,11680.0
202149,2021-12-08 00:00:00,4085.0,9.0,4811065,824695.0,11689.0
202149,2021-12-09 00:00:00,3929.0,7.0,4811065,828624.0,11696.0
202149,2021-12-10 00:00:00,3545.0,11.0,4811065,832169.0,11707.0
202149,2021-12-11 00:00:00,3342.0,11.0,4811065,835511.0,11718.0
202150,2021-12-12 00:00:00,3488.0,15.0,4811065,838999.0,11733.0
202150,2021-12-13 00:00:00,5479.0,11.0,4811065,844478.0,11744.0
202150,2021-12-14 00:00:00,6166.0,10.0,4811065,850644.0,11754.0
202150,2021-12-15 00:00:00,7246.0,7.0,4811065,857890.0,11761.0
202150,2021-12-16 00:00:00,6596.0,7.0,4811065,864486.0,11768.0
202150,2021-12-17 00:00:00,5856.0,15.0,4811065,870342.0,11783.0
202150,2021-12-18 00:00:00,5386.0,16.0,4811065,875728.0,11799.0
202151,2021-12-19 00:00:00,5614.0,7.0,4811065,881342.0,11806.0
202151,2021-12-20 00:00:00,8332.0,9.0,4811065,889674.0,11815.0
202151,2021-12-21 00:00:00,9728.0,10.0,4811065,899402.0,11825.0
202151,2021-12-22 00:00:00,10437.0,11.0,4811065,909839.0,11836.0
202151,2021-12-23 00:00:00,10692.0,13.0,4811065,920531.0,11849.0
202151,2021-12-24 00:00:00,9219.0,10.0,4811065,929750.0,11859.0
202151,2021-12-25 00:00:00,4969.0,6.0,4811065,934719.0,11865.0
202152,2021-12-26 00:00:00,8125.0,14.0,4811065,942844.0,11879.0
202152,2021-12-27 00:00:00,13186.0,13.0,4811065,956030.0,11892.0
202152,2021-12-28 00:00:00,15141.0,19.0,4811065,971171.0,11911.0
202152,2021-12-29 00:00:00,19802.0,7.0,4811065,990973.0,11918.0
202152,2021-12-30 00:00:00,16981.0,15.0,4811065,1.007954e6,11933.0
202152,2021-12-31 00:00:00,13108.0,15.0,4811065,1.021062e6,11948.0
202152,2022-01-01 00:00:00,8630.0,15.0,4811065,1.029692e6,11963.0
202201,2022-01-02 00:00:00,12755.0,11.0,4811065,1.042447e6,11974.0
202201,2022-01-03 00:00:00,16470.0,11.0,4811065,1.058917e6,11985.0
202201,2022-01-04 00:00:00,20048.0,20.0,4811065,1.078965e6,12005.0
202201,2022-01-05 00:00:00,15241.0,18.0,4811065,1.094206e6,12023.0
202201,2022-01-06 00:00:00,12618.0,20.0,4811065,1.106824e6,12043.0
202201,2022-01-07 00:00:00,8671.0,19.0,4811065,1.115495e6,12062.0
202201,2022-01-08 00:00:00,6688.0,21.0,4811065,1.122183e6,12083.0
202202,2022-01-09 00:00:00,6930.0,16.0,4811065,1.129113e6,12099.0
202202,2022-01-10 00:00:00,9917.0,24.0,4811065,1.13903e6,12123.0
202202,2022-01-11 00:00:00,8447.0,30.0,4811065,1.147477e6,12153.0
202202,2022-01-12 00:00:00,7362.0,18.0,4811065,1.154839e6,12171.0
202202,2022-01-13 00:00:00,6936.0,21.0,4811065,1.161775e6,12192.0
202202,2022-01-14 00:00:00,6342.0,21.0,4811065,1.168117e6,12213.0
202202,2022-01-15 00:00:00,5568.0,19.0,4811065,1.173685e6,12232.0
202203,2022-01-16 00:00:00,7092.0,22.0,4811065,1.180777e6,12254.0
202203,2022-01-17 00:00:00,9695.0,19.0,4811065,1.190472e6,12273.0
202203,2022-01-18 00:00:00,8857.0,26.0,4811065,1.199329e6,12299.0
202203,2022-01-19 00:00:00,8144.0,17.0,4811065,1.207473e6,12316.0
202203,2022-01-20 00:00:00,7268.0,17.0,4811065,1.214741e6,12333.0
202203,2022-01-21 00:00:00,6627.0,25.0,4811065,1.221368e6,12358.0
202203,2022-01-22 00:00:00,5739.0,25.0,4811065,1.227107e6,12383.0
202204,2022-01-23 00:00:00,7652.0,22.0,4811065,1.234759e6,12405.0
202204,2022-01-24 00:00:00,9286.0,19.0,4811065,1.244045e6,12424.0
202204,2022-01-25 00:00:00,7945.0,20.0,4811065,1.25199e6,12444.0
202204,2022-01-26 00:00:00,7994.0,23.0,4811065,1.259984e6,12467.0
202204,2022-01-27 00:00:00,6878.0,28.0,4811065,1.266862e6,12495.0
202204,2022-01-28 00:00:00,6125.0,21.0,4811065,1.272987e6,12516.0
202204,2022-01-29 00:00:00,5371.0,14.0,4811065,1.278358e6,12530.0
202205,2022-01-30 00:00:00,6354.0,22.0,4811065,1.284712e6,12552.0
202205,2022-01-31 00:00:00,7580.0,24.0,4811065,1.292292e6,12576.0
202205,2022-02-01 00:00:00,6396.0,22.0,4811065,1.298688e6,12598.0
202205,2022-02-02 00:00:00,6212.0,26.0,4811065,1.3049e6,12624.0
202205,2022-02-03 00:00:00,5181.0,22.0,4811065,1.310081e6,12646.0
202205,2022-02-04 00:00:00,4275.0,24.0,4811065,1.314356e6,12670.0
202205,2022-02-05 00:00:00,3418.0,20.0,4811065,1.317774e6,12690.0
202206,2022-02-06 00:00:00,4152.0,11.0,4811065,1.321926e6,12701.0
202206,2022-02-07 00:00:00,5122.0,10.0,4811065,1.327048e6,12711.0
202206,2022-02-08 00:00:00,4510.0,13.0,4811065,1.331558e6,12724.0
202206,2022-02-09 00:00:00,4090.0,16.0,4811065,1.335648e6,12740.0
202206,2022-02-10 00:00:00,3320.0,17.0,4811065,1.338968e6,12757.0
202206,2022-02-11 00:00:00,2704.0,16.0,4811065,1.341672e6,12773.0
202206,2022-02-12 00:00:00,2335.0,21.0,4811065,1.344007e6,12794.0
202207,2022-02-13 00:00:00,2487.0,10.0,4811065,1.346494e6,12804.0
202207,2022-02-14 00:00:00,3223.0,17.0,4811065,1.349717e6,12821.0
202207,2022-02-15 00:00:00,3001.0,8.0,4811065,1.352718e6,12829.0
202207,2022-02-16 00:00:00,2989.0,14.0,4811065,1.355707e6,12843.0
202207,2022-02-17 00:00:00,2694.0,16.0,4811065,1.358401e6,12859.0
202207,2022-02-18 00:00:00,2368.0,13.0,4811065,1.360769e6,12872.0
202207,2022-02-19 00:00:00,2076.0,18.0,4811065,1.362845e6,12890.0
202208,2022-02-20 00:00:00,2412.0,10.0,4811065,1.365257e6,12900.0
202208,2022-02-21 00:00:00,2736.0,18.0,4811065,1.367993e6,12918.0
202208,2022-02-22 00:00:00,2122.0,13.0,4811065,1.370115e6,12931.0
202208,2022-02-23 00:00:00,2121.0,14.0,4811065,1.372236e6,12945.0
202208,2022-02-24 00:00:00,1658.0,9.0,4811065,1.373894e6,12954.0
202208,2022-02-25 00:00:00,1495.0,11.0,4811065,1.375389e6,12965.0
202208,2022-02-26 00:00:00,1334.0,11.0,4811065,1.376723e6,12976.0
202209,2022-02-27 00:00:00,1751.0,11.0,4811065,1.378474e6,12987.0
202209,2022-02-28 00:00:00,2535.0,4.0,4811065,1.381009e6,12991.0
202209,2022-03-01 00:00:00,2547.0,7.0,4811065,1.383556e6,12998.0
202209,2022-03-02 00:00:00,2551.0,12.0,4811065,1.386107e6,13010.0
202209,2022-03-03 00:00:00,2510.0,11.0,4811065,1.388617e6,13021.0
202209,2022-03-04 00:00:00,2384.0,9.0,4811065,1.391001e6,13030.0
202209,2022-03-05 00:00:00,2330.0,11.0,4811065,1.393331e6,13041.0
202210,2022-03-06 00:00:00,2967.0,10.0,4811065,1.396298e6,13051.0
202210,2022-03-07 00:00:00,4037.0,14.0,4811065,1.400335e6,13065.0
202210,2022-03-08 00:00:00,4284.0,11.0,4811065,1.404619e6,13076.0
202210,2022-03-09 00:00:00,4393.0,12.0,4811065,1.409012e6,13088.0
202210,2022-03-10 00:00:00,4268.0,9.0,4811065,1.41328e6,13097.0
202210,2022-03-11 00:00:00,4068.0,16.0,4811065,1.417348e6,13113.0
202210,2022-03-12 00:00:00,4003.0,10.0,4811065,1.421351e6,13123.0
202211,2022-03-13 00:00:00,4725.0,16.0,4811065,1.426076e6,13139.0
202211,2022-03-14 00:00:00,6251.0,18.0,4811065,1.432327e6,13157.0
202211,2022-03-15 00:00:00,5777.0,11.0,4811065,1.438104e6,13168.0
202211,2022-03-16 00:00:00,5841.0,5.0,4811065,1.443945e6,13173.0
202211,2022-03-17 00:00:00,5235.0,11.0,4811065,1.44918e6,13184.0
202211,2022-03-18 00:00:00,4818.0,12.0,4811065,1.453998e6,13196.0
202211,2022-03-19 00:00:00,4319.0,10.0,4811065,1.458317e6,13206.0
202212,2022-03-20 00:00:00,5350.0,9.0,4811065,1.463667e6,13215.0
202212,2022-03-21 00:00:00,7182.0,12.0,4811065,1.470849e6,13227.0
202212,2022-03-22 00:00:00,6391.0,17.0,4811065,1.47724e6,13244.0
202212,2022-03-23 00:00:00,6380.0,16.0,4811065,1.48362e6,13260.0
202212,2022-03-24 00:00:00,5698.0,19.0,4811065,1.489318e6,13279.0
202212,2022-03-25 00:00:00,5057.0,15.0,4811065,1.494375e6,13294.0
202212,2022-03-26 00:00:00,4260.0,13.0,4811065,1.498635e6,13307.0
202213,2022-03-27 00:00:00,4885.0,23.0,4811065,1.50352e6,13330.0
202213,2022-03-28 00:00:00,6613.0,17.0,4811065,1.510133e6,13347.0
202213,2022-03-29 00:00:00,5494.0,16.0,4811065,1.515627e6,13363.0
202213,2022-03-30 00:00:00,5271.0,12.0,4811065,1.520898e6,13375.0
202213,2022-03-31 00:00:00,3694.0,17.0,4811065,1.524592e6,13392.0
202213,2022-04-01 00:00:00,3420.0,23.0,4811065,1.528012e6,13415.0
